,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
SSU72,0.385038163902502,0.311882788155971,0.349561373909087,0.750553107195048,0.360585181981321,0.654350588132862,0.764308228419303,0.401935095359204,0.347644809076979,0.393668682910611,0.267916478446349,0.263193070636407,0.399715655491263,0.324223854637653,0.485719779060935,0.146534285015734,0.259081637992491,0.505804603563398,0.314373646672776,0.445667735969755,0.408441964239612,0.236508201838655,0.312637884441399,0.419035339871783,0.756692446318752
MIB2,0.0795336377113237,0.0621317339939751,0.118354343825197,0.175709972922449,0.0606062018644549,0.0,0.147403354521112,0.0956931383390492,0.0780772950458396,0.0840564453742813,0.0936446777724905,0.0397391460476086,0.115538958739382,0.125243409523354,0.371114239163359,0.0,0.215212562875386,0.0347321539972911,0.0818532137771226,0.10443310584923,0.0650783734682023,0.0602689871881648,0.0351109350652178,0.0895016722523231,0.0
CDK11B,0.0903036262957049,0.0643954845332739,0.0,0.520766645307036,0.137211300130641,0.0,0.0,0.0864404349376468,0.064862590534595,0.116419144611474,0.0693383703602737,0.0315867025078111,0.0714295939647129,0.0874505460598848,0.161718143473352,0.0,0.12199365952727,0.0743013620583101,0.0282372901956413,0.0665934752949355,0.104266576619159,0.103845646699318,0.0902546390638394,0.0484985468120111,0.0
SLC35E2B,0.115104282359136,0.044152039197948,0.0,0.1285389719528,0.080921314221503,0.112360972986191,0.184215091950116,0.0598030832214963,0.045875890538514,0.0597092659767112,0.0886904806704748,0.0314306943314843,0.0439637967281482,0.0532911079311908,0.0371016393700997,0.0622108341009926,0.0715237441751591,0.126518924126238,0.0661052853618701,0.0658712705368782,0.0712961514062675,0.0329027758407149,0.0530765309933842,0.0597459482354931,0.258490243042749
CDK11A,0.072235353916222,0.0684548124380646,0.0,0.205793318688714,0.0901313029756215,0.100347592893933,0.0,0.0745787725735527,0.0646491546110932,0.0126599797848272,0.0442125441169164,0.209933537897254,0.0,0.0874505460598848,0.148708871961432,0.0,0.0917275215660633,0.0564383574388144,0.024934312487315,0.108528902861578,0.143391804828651,0.0614978095856645,0.0698910449646514,0.101158425915612,0.0
NADK,0.0820529902349962,0.0592272006923158,0.100546720419412,0.376462880181377,0.0556407384815167,0.11725207009029,0.147403354521112,0.0680241566440717,0.0661573874176345,0.0919945543487772,0.0420133781659376,0.208456929471355,0.114839407184993,0.034159438128694,0.185810511331532,0.0285624523583763,0.110861606276811,0.0409047858786494,0.023806213657368,0.113757615988461,0.0859472571527072,0.0320681053279775,0.057268203257621,0.0651058835135786,0.258490243042749
GNB1,0.180922649758386,0.10025893335336,0.0541329417365129,0.476551821045403,0.120557469382508,0.11725207009029,0.244858788657881,0.14049122733952,0.0804012672516443,0.175251836981606,0.110595098044932,0.0953264717023352,0.0263711819197146,0.0891571536763059,0.322101151849053,0.0907732864593689,0.104151200500106,0.136824657507077,0.0638931682670861,0.174504974682641,0.0870674852039344,0.0826303046906119,0.143556010624684,0.191484241404156,0.0
PRKCZ,0.0293047372259198,0.0092685669777691,0.0,0.0,0.102884492862179,0.0,0.244858788657881,0.0246889589345501,0.0108384321218294,0.0225472368147475,0.0040816934636724,0.0,0.0482060103416311,0.0,0.148708871961432,0.0,0.0218352404367217,0.0110893193860929,0.0215076327240553,0.0384697994286907,0.0280079785890676,0.010706707540486,0.0,0.0316634992114087,0.0
FAAP20,0.290012232798535,0.152670672660589,0.157067372783026,0.207749456421055,0.156198320595572,0.112360972986191,0.0,0.334657706475283,0.173126783267663,0.161163650218099,0.121226601518956,0.240704421955271,0.158196544413617,0.0,0.275723707255471,0.136978319843991,0.111292798983784,0.292131643945582,0.191816259592979,0.176760869274996,0.237556111998737,0.128714684765588,0.19429174311308,0.187827037083591,0.0
SKI,0.0641935179114461,0.028754824744326,0.0272781652380861,0.0290456975225737,0.0,0.0,0.331618446471228,0.0268443017167712,0.0136522545841593,0.0165438005569879,0.0237423630869367,0.0150297131137828,0.0,0.0,0.0,0.0285624523583763,0.036375902496844,0.0066388757732403,0.0188417120050853,0.0044138234951803,0.0241408630180841,0.0399390682340934,0.0083317244218197,0.0167667567483124,0.0
MORN1,0.0110408351543109,0.0028456514440531,0.0481140715859323,0.0,0.0,0.0,0.0,0.0,0.0023884279281137,0.0087062844912574,0.0040816934636724,0.0122984046668747,0.0,0.0,0.0,0.0747674857429982,0.02112494999181,0.0109532567843772,0.0020962437585044,0.0,0.0066381032601049,0.0056214291835833,0.0,0.0243107019593498,0.0
RER1,0.359381166795707,0.3540104406122,0.325594298404767,0.58371108722236,0.365970485393056,0.486265873315787,0.429073880607998,0.425160311930429,0.428517496699651,0.424550882783751,0.277107539387068,0.26602741395727,0.415631083024943,0.560387371061748,0.533592601346433,0.345982849831502,0.501653435605444,0.452628325130961,0.358644148979068,0.456920099783616,0.507121302445216,0.430783504005733,0.459822715008064,0.4775625502686,0.0
PEX10,0.040954902382733,0.0163139326195744,0.0,0.087826971201371,0.0105098562084727,0.0,0.147403354521112,0.0344686867278191,0.0381071474356358,0.0,0.006599916236077,0.0,0.0625161989352627,0.0393234492172516,0.0,0.0,0.0307408718654008,0.0486382837211943,0.0295765632851166,0.0411452020177288,0.026683170901444,0.0227258482909161,0.0298305330264176,0.0510736936508347,0.0
PLCH2,0.0068479554043678,0.0091296380544567,0.0,0.0,0.0189333150218723,0.0,0.0,0.016112586279417,0.0018898414496723,0.0057026283687484,0.0059252276335195,0.0122195273704576,0.0,0.0,0.105230065314628,0.0,0.0,0.0083033904549746,0.0043119530542967,0.0148105236133832,0.0301130590730301,0.0043576227503303,0.0,0.0697768550464165,0.258490243042749
PANK4,0.0291001760313917,0.0238214929381991,0.162897856791311,0.0,0.0,0.0,0.0,0.0162895698876277,0.0196901094869943,0.0483016992873459,0.0065588635524952,0.0470783358108339,0.0143101885936315,0.0926145571484423,0.0674292374392372,0.0622108341009926,0.0,0.0258554587150478,0.0118175552603837,0.0222999880880157,0.0131745201866659,0.0344369660611548,0.0083317244218197,0.0386163217111765,0.0
TNFRSF14,0.314083948760946,0.227902953993151,0.151130012843737,0.299767045018907,0.135284521986275,0.446255504846254,0.249256796611734,0.179456414894969,0.208172245963338,0.242047029081434,0.105543889821021,0.129000732231422,0.191944408849234,0.0878045621567746,0.149972739712084,0.230123819052396,0.174991414804872,0.282810720739147,0.188954449874238,0.174919660175994,0.315546194345702,0.128478249404895,0.258700467137376,0.244421277188977,0.258490243042749
TPRG1L,0.0445705232746779,0.0374556942110355,0.0,0.0290456975225737,0.0095769605427304,0.0,0.144424795602197,0.028595926970866,0.0530398117377592,0.0468039604384117,0.0269373768448605,0.112668075331378,0.0,0.0,0.0693922936951812,0.0747674857429982,0.0489433781610987,0.0544119166410982,0.0148729840335386,0.0229581748998629,0.0216246523818455,0.104858467101455,0.10148410576525,0.0607885205279424,0.0
WRAP73,0.0715505553001759,0.0404188870715099,0.0,0.0587812736787972,0.0480241529407519,0.0,0.249256796611734,0.0690907130238404,0.0612022767740519,0.04453923092623,0.0568631088786189,0.0354009209835541,0.0444964401056863,0.0,0.105230065314628,0.0,0.0307408718654008,0.108588005944516,0.0292058610257343,0.0785717055816956,0.0522328539501651,0.0216807785619226,0.0443659671516747,0.106247126004424,0.0
TP73,0.0070787809542201,0.0093420940380057,0.0,0.175709972922449,0.0,0.0,0.0,0.0259211834344578,0.0094337778182859,0.0197063033756907,0.0153590104331217,0.0,0.0,0.0,0.16922977419019,0.0285624523583763,0.0,0.048409962266714,0.0038438027952643,0.0564771524852205,0.0193084695668594,0.0,0.035798973877831,0.0074024252678931,0.0
SMIM1,0.0412795672996998,0.0339369237470759,0.0,0.0579634229228732,0.0191717427806756,0.0,0.0,0.0753647243465513,0.0533239714991262,0.0129701494433793,0.0619990741648575,0.0,0.0,0.034159438128694,0.0,0.0,0.0393046819597911,0.0339922275035041,0.0542720787656137,0.0061711314247716,0.0511209039046645,0.0496551990732328,0.0180016306569536,0.0230614495297911,0.0
LRRC47,0.0603182336511175,0.0386823903769132,0.0,0.307035279170437,0.0919162884649031,0.156305237345374,0.147403354521112,0.0681423641271176,0.0624232620972299,0.0492370534060053,0.0908890816423284,0.0469499565586528,0.12920007874987,0.0,0.206331413560289,0.0907732864593689,0.141364930038306,0.126915934004834,0.0631444307515564,0.0622739599496371,0.0467623328806651,0.0846815246585342,0.0237852664106252,0.0526212356792286,0.258490243042749
CEP104,0.0497329535755588,0.050331525210439,0.0,0.0,0.053303921667851,0.156305237345374,0.0,0.0338059490607759,0.0257776481836106,0.068302439292407,0.0310984909937171,0.0,0.0143101885936315,0.0,0.0,0.133890116350427,0.0,0.0478284107458658,0.0304805925857265,0.0500576396620057,0.0674778118188803,0.0351691389956127,0.110674280915773,0.0204230590197606,0.0
C1orf174,0.0707644359535404,0.0255674960363121,0.0,0.147829895765841,0.0277729238046521,0.0,0.147403354521112,0.0423967650026839,0.053584858795222,0.0257050423452327,0.086429787574638,0.0,0.0143101885936315,0.034159438128694,0.105230065314628,0.0513160512580889,0.0290202905152584,0.0333609661460693,0.0533979939506509,0.0339033241012103,0.1053838357714,0.0413457777302985,0.0660280479363769,0.0940390169400814,0.0
KCNAB2,0.114111769534286,0.0851174111920652,0.190176022029397,0.0290456975225737,0.0932577702092208,0.0,0.0,0.077473398175869,0.0318909072194375,0.0719917098503745,0.0494612937724264,0.0321913540494952,0.0459732266242623,0.126773995277136,0.0,0.0622108341009926,0.0530165065910213,0.0359176759115044,0.0341166458415543,0.0403811363017265,0.0494061097774506,0.0385355929430697,0.0612668880725184,0.137057557273197,0.0
RPL22,1.65027709678491,1.46589529194495,1.30940450836669,2.96281719453175,1.78811725687851,1.86062281184939,2.32557010529,1.54854602740506,1.56272138880944,1.51703626036127,1.11991969225305,1.22033419706853,1.36233272225115,1.12498982239753,1.39626990676112,0.986712726615774,1.17885460500635,1.35390719525589,1.32370287498688,1.7041380142893,1.76454393236306,1.62127403380376,1.18567762828914,1.33412218852716,2.30249422916211
ICMT,0.0597202861493596,0.0334917591950274,0.115166635342536,0.116928699243652,0.0597311395949337,0.0,0.147403354521112,0.0496733039263235,0.0408578292118127,0.0568016007352103,0.0428312706062466,0.0,0.0541722159133708,0.0,0.0434788066468035,0.133890116350427,0.0403215550983412,0.0350616586042905,0.0458538096645327,0.0242074107513478,0.0437017601922844,0.0409358804978336,0.0314701093310823,0.103860639952247,0.258490243042749
ACOT7,0.0513851652533583,0.0629350520804663,0.0508228716207841,0.0988033957965766,0.0183627542905211,0.229613043076481,0.437145076965182,0.0869886588401544,0.0488871672473373,0.0776957696450871,0.0686925031460329,0.0,0.130367006795641,0.0686728923542778,0.0,0.0285624523583763,0.0230153238713772,0.0174917500237143,0.0184407330385212,0.0406457737300525,0.0089255720744847,0.0478763086100845,0.0336515087639866,0.0368108709490256,0.0
TNFRSF25,0.159174682073363,0.0604856902330674,0.160803941867405,0.0290456975225737,0.027034427806649,0.0,0.0,0.0692752157319344,0.057389987101053,0.0835252334453259,0.0812205689606891,0.0153632540508417,0.0,0.132655405391057,0.0371016393700997,0.0285624523583763,0.102705010329459,0.0290260537199427,0.0652629845724449,0.0147223014606162,0.0497168018916016,0.0507997255529416,0.0140356945529111,0.0367284319686132,0.0
NOL9,0.0720128357076758,0.0242365607578008,0.0484937795962602,0.0878830017210779,0.0144596190721968,0.156305237345374,0.144424795602197,0.0478297683518568,0.0393941141486932,0.0665553791703821,0.0289860200248587,0.0,0.0459732266242623,0.0,0.105230065314628,0.0,0.0684973824316235,0.0725073466373678,0.0192060739304052,0.046379143553657,0.0318623221911103,0.0140598219779218,0.04399184416641,0.0327716126516536,0.0
ZBTB48,0.0454944538775856,0.0155705688463471,0.023544706382698,0.100887089255165,0.02405492303072,0.100347592893933,0.0,0.0239879612877466,0.0401756032048241,0.0259793231966931,0.0424801593279989,0.102218324984964,0.0,0.0,0.0371016393700997,0.0,0.0,0.0500363549639921,0.0273954257066648,0.0651691159313108,0.0595327378217597,0.0159927419197424,0.0283975640053499,0.0349954023870546,0.0
KLHL21,0.0102629572812528,0.0124154371472849,0.0,0.0,0.0053578924399516,0.0,0.184215091950116,0.0259848921027582,0.0104149839599647,0.0069884799581015,0.0101307590964498,0.0,0.0,0.0,0.0434788066468035,0.0285624523583763,0.0477609858720299,0.0,0.0096531873124939,0.0278034856409957,0.0501628266328425,0.0277402009798178,0.0,0.0130206337518674,0.0
PHF13,0.0160710754860694,0.0075402504323398,0.0,0.0,0.0195829905807428,0.0,0.0,0.00535810894742,0.0036821851323779,0.0184250906807497,0.0,0.0,0.0,0.0393234492172516,0.0,0.0,0.0,0.0143758510951311,0.0045187033441045,0.0129091909945816,0.004768350222775,0.0207130311638623,0.0252368287474982,0.0061324603565269,0.0
THAP3,0.0315339785732178,0.027267124290464,0.0429621070011786,0.0579634229228732,0.0841824884750507,0.0,0.0,0.0274439074340479,0.0415482743142384,0.0573745468684882,0.0,0.0,0.111940596897727,0.0532911079311908,0.0,0.0,0.0472000224832395,0.025822531920921,0.025942508905985,0.0406027867665357,0.0423971104221634,0.0615167002685605,0.0630539350644192,0.0228728612349483,0.0
DNAJC11,0.0309222105652857,0.0169014992387087,0.0272781652380861,0.0579634229228732,0.0,0.0,0.144424795602197,0.009088878289918,0.0022743733998311,0.0070165134887962,0.0074043940509807,0.0389645262678242,0.0263711819197146,0.0,0.0,0.0,0.0246369942538077,0.0169719572443862,0.0145916167822185,0.0131690532881946,0.0212453782771557,0.0069248741309238,0.0552279993005795,0.0186126149937505,0.0
CAMTA1,0.285596874415819,0.187360013742548,0.175853475000776,0.516335223519609,0.268023391770319,0.481357657097365,0.144424795602197,0.260278606590679,0.263618992766777,0.154142500425031,0.16614753526831,0.0484019083239317,0.119429819115344,0.282621408928749,0.345909087981584,0.281880753721802,0.162964057989505,0.310473471782362,0.208027711034456,0.377457016419612,0.279698210786177,0.203139740529074,0.217726511527044,0.228324979735254,0.498202203276003
VAMP3,0.0449273891610309,0.0589539960587894,0.0,0.145846424643951,0.085586390987657,0.373904900329597,0.144424795602197,0.0522212736274656,0.0783487000062081,0.0918065949875393,0.0274488863508976,0.0412551810570671,0.0143101885936315,0.034159438128694,0.0,0.0,0.0322456601239093,0.0454486944480918,0.0290228055312156,0.0491887431420217,0.0569452568885187,0.102956602570573,0.0847063110463191,0.0421420019379524,0.0
TNFRSF9,0.0898156314010201,0.0995462078474586,0.0272781652380861,0.0,0.0,0.156305237345374,0.0,0.161145080935176,0.0098423939913333,0.0590419426511359,0.0424741319248281,0.0147586025091576,0.0714295939647129,0.0,0.0,0.0,0.0,0.0078563992810253,0.0281263741109175,0.0134815608442628,0.0356601366556624,0.01861226197007,0.0,0.0601369890647656,0.0
PARK7,0.854929507747197,0.651885524993953,0.606739111032512,1.27512663636504,0.609208737584032,0.861744448669142,1.41118406689759,0.917524434234653,0.657937469340114,0.738451002997252,0.577389401017298,0.461177150623521,0.532001415460513,0.262956409667721,0.666054732106751,0.417036676086754,0.651787638190489,0.700708484069965,0.537586384351122,0.758748390609711,0.803036282258965,0.617696954438197,0.635337488495062,0.732531897151136,1.64530640473234
RERE,0.0820973879904009,0.0411052154151724,0.0,0.0,0.133969673236423,0.11725207009029,0.0,0.0559662508547714,0.0156066816843195,0.0442971879557817,0.044326729350931,0.12468102489675,0.0767134842262158,0.0532911079311908,0.105230065314628,0.0947372830173167,0.0489433781610987,0.0436359971376692,0.0271387213990109,0.0664210344508257,0.0750268771736045,0.0502748059435915,0.0397184677357945,0.11817057415266,0.0
ENO1,0.799163480282954,0.4848067361227,0.518549629263818,1.41005984955813,0.679511978168677,0.464453179901008,1.60443348944781,1.07534850992764,0.642186110717194,0.830461520203112,0.448925295088791,0.535771283889545,0.904795275525487,0.327675381477175,0.583664641955468,0.498985975283288,0.71991596857131,0.615571906157077,0.523293633155098,0.669591481916074,0.582827180401683,0.708035554050364,0.664151865239952,0.978386492789082,1.46066117114024
SLC2A5,0.0156553081388877,0.016533786099238,0.0481140715859323,0.0,0.0738531805164205,0.418960577036203,0.0,0.0099009986066779,0.0189555390047342,0.179486278621826,0.0153721874522684,0.0,0.124432066576929,0.0859199603061029,0.0371016393700997,0.0947372830173167,0.036375902496844,0.0438116066711555,0.0499882773324403,0.0597516821206113,0.0290496255625436,0.019975487288444,0.0350575535307894,0.0229726404638552,0.0
GPR157,0.0083657075337262,0.002421418575905,0.0,0.0,0.0183627542905211,0.0,0.0,0.0100477612800576,0.0009938805365859,0.0138364947305788,0.0259952927091149,0.0,0.0673994389696271,0.0,0.0,0.0,0.0,0.0080227366619218,0.0045808178296908,0.0,0.0034627511866882,0.0228539773200306,0.019824226181748,0.0,0.0
H6PD,0.0372166639802821,0.0088213749636762,0.0272781652380861,0.0,0.0,0.156305237345374,0.0,0.0255140751592248,0.0180319620270605,0.0249927247003735,0.0174895038823599,0.0122195273704576,0.0414018328603434,0.0874505460598848,0.0,0.0,0.02112494999181,0.0143758510951311,0.0158436615885352,0.019842432509789,0.0081246956941374,0.0623668249025823,0.0246071878617448,0.0061789268656346,0.0
SPSB1,0.0840450933738403,0.022746301589491,0.0,0.0587812736787972,0.0565734602288191,0.0,0.0,0.0851701049041807,0.0423897919438075,0.0757747277667989,0.0732233206639632,0.0907716953121872,0.0,0.0,0.0,0.0,0.0545556344648251,0.0316584988256463,0.0369030975932683,0.0504093209357459,0.0821998344698765,0.0476747639939374,0.0989232026314611,0.0729408788221558,0.0
SLC25A33,0.0513656646908974,0.0249936718928063,0.0272781652380861,0.221147276327797,0.0066844747036296,0.11725207009029,0.0,0.0133625835665202,0.0412735219532246,0.0464163953080263,0.0216784839434288,0.0291265046655282,0.0263711819197146,0.034159438128694,0.0693922936951812,0.0,0.116105769202177,0.0666575734031704,0.0291965144962479,0.0430692529724254,0.0463462844680056,0.0478781709611237,0.0391001490168163,0.0494224260081063,0.0
TMEM201,0.0052579968030012,0.0,0.0,0.0697576982740029,0.0183627542905211,0.0,0.144424795602197,0.0038113111404746,0.0009938805365859,0.013894696272683,0.011388969180524,0.0122195273704576,0.0143101885936315,0.0,0.0,0.0,0.0,0.0,0.0,0.0145831809324199,0.0,0.0067154544066492,0.0079139816325955,0.0,0.0
PIK3CD,0.0597796782350701,0.0401654773544346,0.0,0.0697576982740029,0.0337001105740562,0.0,0.0,0.0244062374162956,0.0,0.0781244191452971,0.0358191921674209,0.0,0.0,0.123316591805,0.0,0.0285624523583763,0.0403215550983412,0.019874446753961,0.0166479232732786,0.0149020131812484,0.0049185318753499,0.0043576227503303,0.0,0.0076478224818221,0.0
PIK3CD.dash.AS2,0.0349544882719076,0.0197357170354346,0.0,0.0,0.0565136490995817,0.100347592893933,0.393681592213932,0.0482899671828066,0.0686208402733436,0.0437742229462226,0.0473818259683958,0.0,0.134790027550956,0.0686728923542778,0.0371016393700997,0.0,0.036375902496844,0.133447199263468,0.0456557981630447,0.130717593695168,0.0785966181502947,0.0390271008094943,0.0919123795821297,0.061825600765259,0.0
CLSTN1,0.0982522610711569,0.0369416181110838,0.0,0.0290456975225737,0.0174732409203192,0.112360972986191,0.0,0.0588935621047971,0.0346534082020708,0.113030630035816,0.0868231908455822,0.0136723996357679,0.117028667619122,0.120433414531687,0.0693922936951812,0.121227288233443,0.113588851778141,0.0729893591120298,0.0547463782818139,0.106016539980423,0.0278785451438003,0.0534944826755259,0.0340968970366241,0.0935838647598971,0.0
CTNNBIP1,0.0667679475000937,0.0405240607322862,0.0,0.113264650143234,0.0535027605071102,0.100347592893933,0.147403354521112,0.0861002867781036,0.0598151248484559,0.0867878134372927,0.0403045920703771,0.0314306943314843,0.0,0.0,0.0,0.0,0.0815558822567792,0.14547777396723,0.0460272412877482,0.0652507384357951,0.0837099741920001,0.065774669025675,0.0615833279398877,0.0757223020511373,0.0
LZIC,0.0442239109546135,0.0498211393456917,0.0,0.154659894781557,0.0436227479470889,0.0,0.144424795602197,0.0672623655385451,0.0542227426259301,0.0150127690125099,0.0155173583884457,0.0,0.0143101885936315,0.0,0.0,0.133890116350427,0.0,0.019902735477432,0.0345852094380142,0.0965892279638971,0.0503471361386938,0.02976894777827,0.0370288837011601,0.0470225289612643,0.0
NMNAT1,0.0264839293958874,0.0087723925192576,0.162897856791311,0.0,0.0105098562084727,0.0,0.0,0.0036061815923552,0.0,0.0155864458169997,0.0,0.0,0.0143101885936315,0.0,0.0,0.0,0.0,0.044270362151964,0.0102360015232629,0.0103293466938782,0.0216345367403386,0.01579372240707,0.0054805671404786,0.0082191573711038,0.0
UBE4B,0.0450826888661965,0.0236513570493876,0.0749270465710365,0.0842189526206599,0.0452538341827822,0.0,0.291828150123309,0.0429138665047354,0.0511303667714474,0.0781384659596103,0.0116671137411969,0.0832234195970952,0.0263711819197146,0.0532911079311908,0.0,0.0947372830173167,0.0125611398974197,0.0261565970465476,0.024432843620312,0.0198683796029254,0.0,0.054835705355654,0.0649176443447779,0.0214842514093996,0.0
KIF1B,0.0259561660430954,0.0177338633354394,0.0524326488334793,0.0,0.0552570332103741,0.0,0.0,0.0204714530167269,0.0145786635336332,0.0347021419520055,0.0071271796714471,0.0444149429902824,0.0143101885936315,0.0,0.0,0.0,0.0125674756642547,0.0326149771502271,0.0126700480669572,0.008010301977863,0.0082778525553918,0.0480651222192705,0.0195532678234156,0.0035765289995785,0.0
PGD,0.0956033902476768,0.0503191987271902,0.0484937795962602,0.273643612224979,0.0689866240216696,0.0,0.291828150123309,0.0629574017917018,0.049078930077138,0.101010581848392,0.0310289612459917,0.0643822249687937,0.0143101885936315,0.304131983794265,0.0,0.0,0.0971993082284028,0.0952555763605415,0.0319920018909627,0.121462477431819,0.0579216581915468,0.0769209306276676,0.0599969190680981,0.107964675574844,0.498202203276003
DFFA,0.0678906026009202,0.0371939621776067,0.049162072447815,0.299767045018907,0.0316262424915868,0.11725207009029,0.144424795602197,0.0654636417184594,0.0797607464745199,0.0636576815313106,0.0390185932925932,0.127288786397488,0.130568178287668,0.0,0.223469402141177,0.152964870494612,0.0230153238713772,0.0410642716078591,0.0274470701312974,0.0788394527715298,0.0561130804326986,0.0273530278940121,0.0935578083376672,0.0438987215331402,0.258490243042749
PEX14,0.0259566217208875,0.027227553325184,0.0,0.0,0.0613834178047209,0.112360972986191,0.147403354521112,0.0492681389888563,0.0260202698388729,0.0530237255208597,0.0264458378666376,0.0598902570190049,0.0143101885936315,0.034159438128694,0.0,0.0747674857429982,0.0,0.0302683435219384,0.03823105646571,0.0449780407937154,0.0344986382205831,0.026006277043142,0.0414825348019136,0.0419137287389898,0.0
TARDBP,0.114077923500191,0.104088295561047,0.215330505624791,0.131195413256547,0.112528588466473,0.0,0.249256796611734,0.101823735742672,0.0768446157168044,0.0981041954996328,0.0768790663335661,0.132444902615571,0.167636638775866,0.0852254093772595,0.118239336826549,0.0285624523583763,0.0477609858720299,0.10525209662247,0.0839004322650909,0.125817871613873,0.083736140694084,0.124353782055741,0.0311027711311438,0.140734368396635,0.258490243042749
SRM,0.475986963689573,0.239297900661843,0.44053728856637,1.64379615000941,0.381660861157002,1.39619150067581,1.6247982426362,0.506191875117333,0.529378100143032,0.52294639196362,0.526136665872386,0.886804554995844,0.654714583833209,0.682706461859922,0.557848981276665,0.664185112717381,0.713529756468089,0.507071384321254,0.25789546444992,0.493805008128174,0.451098758928626,0.421441529369679,0.579201945061451,0.804318469838582,1.33427593173514
EXOSC10,0.0391308916321342,0.0277342520120703,0.0476488813329504,0.0988033957965766,0.0115323361645206,0.0,0.147403354521112,0.0258460428885303,0.0348620121563187,0.0474088040885502,0.0420609584971083,0.133500859457027,0.0143101885936315,0.0891571536763059,0.0,0.0,0.153478122660778,0.0328243095277,0.0398889175112921,0.050035821460711,0.0273218388602343,0.0159686194630808,0.0475791088550588,0.0372134686593399,0.0
MTOR,0.0067444892997601,0.0156242897425163,0.0,0.0,0.0042276922213677,0.156305237345374,0.184215091950116,0.020936575134065,0.0040164003206561,0.0287848939061251,0.0216400739411023,0.0,0.0,0.0,0.0,0.0,0.0892489568622178,0.0471876678085959,0.0246357344730457,0.0164932239147548,0.0162900379253625,0.0069248741309238,0.014104627570586,0.0228242987780965,0.0
UBIAD1,0.0237869812171375,0.0263654912981769,0.0272781652380861,0.147829895765841,0.0266386421546613,0.0,0.147403354521112,0.0374592666551739,0.0634996727346424,0.0519277135814495,0.0129695325347123,0.0150297131137828,0.0367949123970736,0.034159438128694,0.0693922936951812,0.0622108341009926,0.0661476543562761,0.0083033904549746,0.0363252862724232,0.035594416309259,0.0567024868956672,0.0212354237575549,0.0643605244102542,0.0465952711389597,0.0
FBXO2,0.0531300280166024,0.008697930209028,0.0,0.0,0.0053578924399516,0.0,0.0,0.0851834891806775,0.0059019587664997,0.0172032290240326,0.0173709370600416,0.0,0.0,0.228274681197381,0.0,0.0,0.0,0.0207991488904717,0.0186117034471583,0.0296099954616249,0.018077479806151,0.0050463099613867,0.0235838144053392,0.0,0.0
FBXO44,0.0390920806433876,0.0349838358006108,0.0776776481192108,0.0,0.0631629207656165,0.0,0.302172784388045,0.0830296334724226,0.0479246730112813,0.0543991892490573,0.0314199829440663,0.186142026106448,0.103642684812258,0.149647849110764,0.0,0.0,0.101160988195884,0.0259761013769868,0.0709505538923052,0.0826283716778415,0.0449582951349262,0.0255603066784604,0.0419811069743326,0.0414938218138326,0.0
FBXO6,0.0696063342035022,0.0653911407936488,0.0,0.11674469660167,0.0947626087441242,0.156305237345374,0.0,0.0798557825750068,0.0314986895575535,0.111348723336707,0.0346085944478044,0.0674925350464012,0.201366647382649,0.0852254093772595,0.212708580836993,0.0947372830173167,0.0366897312407849,0.0842678987045734,0.0642758159703595,0.0404833017253458,0.03737879832876,0.0841514786748036,0.134100403814514,0.0797741103356568,0.0
MAD2L2,0.18415198746386,0.122931374316603,0.0429621070011786,0.177450567417819,0.155483542329065,0.217599662984222,0.144424795602197,0.253611343752205,0.194498776544028,0.187021378412306,0.234556141400796,0.0946519883999565,0.246190526202377,0.223557276654013,0.330947917663542,0.103113053256507,0.139250733162543,0.143585848447896,0.0980958482206598,0.0996956957254306,0.173656274765699,0.172134286009805,0.106204658971239,0.18914647177117,0.258490243042749
AGTRAP,0.109970922933764,0.0616375006034543,0.0970950487376915,0.139902395641829,0.0214385220542531,0.0,0.147403354521112,0.138878110567339,0.0798748999999807,0.08288176746186,0.0720026356597405,0.0122195273704576,0.119794094714029,0.0,0.0693922936951812,0.0,0.12200511463567,0.0474966068079258,0.0528515629623973,0.0335440793342497,0.02700790909823,0.0253975187612511,0.0523213855246719,0.0586382213247149,0.0
MTHFR,0.0437742632278925,0.0267711751684692,0.0,0.0579634229228732,0.0918501433363217,0.112360972986191,0.0,0.0270028778818789,0.0144436555593862,0.0071736763091236,0.0303077138181369,0.0348229225097552,0.0,0.0,0.0,0.0513160512580889,0.0,0.034868611307145,0.0046356446969621,0.0,0.0317082985280697,0.0099098270382059,0.0144070472190842,0.0377206997514981,0.0
KIAA2013,0.0968439455154989,0.0303976869495879,0.0,0.393464820461029,0.0392932780902576,0.0,0.0,0.0802588436985948,0.0612562503790206,0.102841222196533,0.0817784970033878,0.0708987297744677,0.17334640033836,0.239002164472321,0.185810511331532,0.133890116350427,0.0218352404367217,0.127664165810655,0.0359126487072218,0.0664401019067867,0.0656433261232931,0.0563742304376602,0.201344460084646,0.0721192173905905,0.742736149035099
