,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
RP11.dash.326C3.15,0.0,0.0,0.101524787323393,0.0046356218036992,0.100246692044424,0.0190903984344515,0.0,0.0053314328048963,0.0,0.0548118630322723,0.0,0.0,0.0,0.0,0.0906454375822392,0.0,0.0117695715200201,0.0825888310096646,0.200962497633119,0.123508379630539,0.0161570007009749,0.0257432202131909,0.0792179562012691,0.0,0.0406869792669641
PDDC1,0.067787312314733,0.0503073439402908,0.0545121861046308,0.0317403453365243,0.0467577447674946,0.0507359330009842,0.0527193278709684,0.0406718078060652,0.0,0.0344095468769954,0.0587592333288074,0.0,0.0,0.0170317928931755,0.0,0.0249709308730737,0.0244756613546148,0.0885138642858213,0.168567431041774,0.0904917332615884,0.0333792141091289,0.0224631518168241,0.0,0.0652171335257856,0.0370129865672488
RP11.dash.1391J7.1,0.0438245616207257,0.0,0.0435647544865595,0.0,0.0,0.0,0.0540609338816367,0.0125119614016084,0.192206089193635,0.0144278818425067,0.0,0.0491005088023434,0.0,0.0506566138195127,0.0184546237866156,0.0470818046264711,0.0105681913182682,0.0,0.207699690639142,0.0,0.0567448135275898,0.0,0.0,0.0,0.0
CTD.dash.2371O3.3,0.0420169961454742,0.0,0.0272932093933274,0.0181364884601626,0.0,0.0175074661820269,0.0535073073259116,0.0114145983867688,0.0,0.0279752526166475,0.0,0.0,0.0,0.0240944278759411,0.023464952225048,0.0363147935298982,0.0463119240751111,0.0,0.154584212784565,0.0,0.0165217334455872,0.0428151207432277,0.0,0.0150740963869227,0.020585886322675
C11orf31,1.01028963871268,0.890948018958839,1.19821955320237,0.876357168664048,0.864437913272506,0.697025814529767,0.733422028489109,0.877866244470981,1.26860231368698,0.786637060986209,0.963335635360598,0.672000425971602,0.681888245718367,0.660400405378331,0.474668110703891,0.796616956228343,0.809725496763023,0.668324035311919,1.12691896986226,0.93289010908085,1.22956548729307,1.05147314319505,0.768646571037952,0.633653333861522,0.763119317395607
AP001258.4,0.0838959478206393,0.0495000329740318,0.0242103313115938,0.0780092505945679,0.0,0.0392258484621669,0.0,0.0247304382414918,0.0,0.038043136618105,0.0,0.0456073351503425,0.0,0.0,0.0,0.0271361096234319,0.0348886478462889,0.095461542677296,0.0,0.0,0.0212499603314531,0.0249358303985076,0.0,0.0233343935015483,0.0367510375765945
METTL12,0.20671884134574,0.0818322187093607,0.0661008163187308,0.0885621101193078,0.123150166084205,0.107691481497479,0.0497131557143231,0.0906054600299553,0.0,0.208109818912251,0.202700714167492,0.0367892902332382,0.322859308691705,0.310988617064725,0.180085141414841,0.21521903387073,0.296745793471569,0.095461542677296,0.0,0.225434827285477,0.354793706328874,0.247664818104468,0.0,0.125978338867196,0.106051287198043
RP11.dash.727F15.9,0.0412685413732994,0.0809194629942201,0.0394260866586962,0.0686888733474115,0.0,0.0686390798971596,0.0,0.0219431822941221,0.203779767793607,0.0707329698371477,0.0,0.0,0.0,0.0234702551278651,0.0269319982795762,0.0947250657385935,0.0,0.0,0.203835773335436,0.0,0.065215405483793,0.0385301716266938,0.0,0.0499337830231581,0.063655012779448
RARRES3,1.28964430615583,1.13459659590128,1.08429272904714,1.26195808259506,1.15134135837417,1.62253068807874,1.58097920500782,1.28374381934723,1.62287371558346,0.935509827858184,1.0339194817933,1.04851376663836,1.41800450830813,1.16123665628905,1.16684172631239,1.03742772421173,1.0422581404534,1.34584457012414,1.11320450198288,0.747356960524679,1.16823634034841,1.26011795044577,1.4210849445223,1.41128501045363,1.45786779026783
HRASLS2,0.0,0.0,0.0766737078946376,0.0278257830529947,0.0444790680260574,0.0152347888741677,0.0,0.023568128614215,0.0,0.0,0.0,0.0467482636391977,0.0,0.0,0.0835648493565909,0.0238617738443041,0.0097295678111085,0.270989922261408,0.181981649652923,0.0,0.0,0.0,0.0,0.0176914145088535,0.0425109354833058
PLA2G16,0.39588192097618,0.435278328096558,0.205088559194491,0.477437482672287,0.346516644001332,0.524947655573599,0.165274318914653,0.63541079219125,0.203779767793607,0.205700842613746,0.234136472346995,0.175237638829129,0.385215432346303,0.330257293640677,0.360805011084447,0.274872468966481,0.226240247497695,0.304381278871492,0.32301264541386,0.0915431768413062,0.709482205963565,0.323070084726225,0.217631766276178,0.439522654216543,0.667912823055556
CMB9.dash.22P13.1,0.0721961716502208,0.0,0.131328817793031,0.0422402751233614,0.0,0.0,0.0,0.0411270138166982,0.17923333547033,0.0579210818227135,0.057293528333066,0.0,0.0923352706130584,0.0,0.0110514041434556,0.0424132694327357,0.0232788190143548,0.297075271515181,0.0,0.0,0.0205049002959977,0.0,0.0,0.0631169178806952,0.0643041731048575
AP000769.1,0.127372322126036,0.0,0.0395618005606441,0.0536341720942567,0.0465704752523224,0.0,0.0,0.0173016903863039,0.165887130539823,0.0349573964869136,0.0664075914546737,0.0376413897961807,0.0693356407430822,0.0366148272862011,0.0657157781824561,0.0570007285167546,0.0354758307373454,0.0935349859586067,0.0,0.124822191544821,0.0390542635254938,0.0213096083963193,0.0,0.0505960563432503,0.0
SSSCA1,0.233202452244409,0.24176447661456,0.320550390082986,0.199143305138475,0.3850125489817,0.173393187901441,0.157313389199234,0.293163570357851,0.0,0.270102072703769,0.187914980020069,0.328691431685434,0.0693356407430822,0.0995413670596941,0.31884772702475,0.186949646500508,0.239332234096068,0.145921982908762,0.284589707437105,0.383503588007016,0.340851646594167,0.348318806627367,0.524215000351857,0.276690063592851,0.266313993032595
PCNXL3,0.08567739905066,0.0816835984054767,0.0573001076625335,0.0138635636821719,0.0,0.0351862434219929,0.0540609338816367,0.0297746201111208,0.0,0.0528277545996899,0.0,0.0,0.0276862124739842,0.0366148272862011,0.0,0.0286587680670162,0.0261931399357487,0.0,0.0,0.0,0.0,0.0249358303985076,0.0,0.0161945262873654,0.052467357553338
CTD.dash.3074O7.5,0.115995787259528,0.0,0.0,0.0191370013740715,0.137916629948979,0.0,0.0441947409826259,0.0156416830768908,0.0,0.0233099557087078,0.0,0.0,0.0220359526610308,0.0,0.0,0.037982888292642,0.0331002865358495,0.0,0.0,0.0748998540927614,0.0375488691181056,0.0227638629976077,0.121325985998295,0.0156981269920374,0.0
ADRBK1,0.203344165877599,0.259030377363293,0.0938937368065181,0.131385213648778,0.148229672264495,0.237988357279087,0.0496452027433535,0.188530456472202,0.0,0.233884159797608,0.118325918748105,0.164854114869317,0.284019116293315,0.191523798764578,0.0786857614306646,0.202079004460847,0.185244597366677,0.223232164412682,0.181981649652923,0.106799849487556,0.219742095140309,0.192811504553039,0.319669135970132,0.208698428511445,0.125715439667265
RP11.dash.802E16.3,0.0,0.0438141629357661,0.0842370982948783,0.0304164518302354,0.0,0.0180590050110656,0.0,0.0216706104423912,0.0,0.0400398975585642,0.0,0.0,0.139707723967313,0.0996149221472458,0.0174770728164648,0.0233114141772852,0.0116437045497216,0.0870348633185252,0.0,0.0,0.047240535683892,0.0414919421706071,0.0,0.0298049707520398,0.0337970335031712
ORAOV1,0.0720704004697914,0.0,0.0250811956111397,0.0533535328815739,0.0402448474980642,0.0114026839197094,0.0497131557143231,0.0337081390851133,0.0,0.0523562997449772,0.173136872744276,0.0487613323768098,0.0,0.0644081787877473,0.0368314813574697,0.0222903241796911,0.022532867162212,0.0523869969501549,0.0,0.0,0.0460696836024411,0.0211732269132831,0.0,0.0538547229535618,0.0330323713211284
RP11.dash.660L16.2,0.176658517448598,0.172064815867512,0.0894288129997261,0.153344485553787,0.0556369456535531,0.0888546053263304,0.147279903131797,0.0615001068995991,0.0,0.06998605695493,0.070199069939948,0.0827672897729497,0.0,0.177544172915829,0.171807968654772,0.111174940058191,0.0346902725037845,0.0,0.0,0.0,0.110268646653834,0.0520183422142097,0.0,0.159492040928762,0.205226171985229
PRKRIR,0.160217017187269,0.0635084169607365,0.0757818535518176,0.113673421719557,0.0477599553526081,0.0699339102514662,0.297907428848981,0.0785750675956724,0.0,0.113453337766692,0.200926165212792,0.0462051098155359,0.0276862124739842,0.12987983704974,0.0987741717195226,0.0622586431644276,0.0633604512768439,0.0,0.0,0.123508379630539,0.0140864984145957,0.0195471001574209,0.0,0.0873502636864294,0.172903637986228
RP11.dash.111M22.3,0.0403367182229262,0.0495000329740318,0.0,0.0669669891335149,0.166639912336419,0.0519315603129682,0.0507805385782936,0.0140315971034083,0.0,0.0158082675340187,0.0389367152879618,0.0,0.0965248624839753,0.0290141633735923,0.0,0.0148690883945192,0.0118241993942472,0.0,0.0,0.0,0.0536372956808111,0.0239005515045338,0.0,0.017124161464259,0.0
RAB30.dash.AS1,0.0357353997792657,0.114070622013825,0.131811317832924,0.0658771466190319,0.0477136402955956,0.0870341911616922,0.0966914433407357,0.060007613079015,0.0,0.063195662214768,0.0619343644374366,0.0,0.119144547942342,0.130037750666665,0.0380033807751099,0.0961496210094898,0.0135655775602615,0.0,0.200962497633119,0.123508379630539,0.123390361177906,0.124833817520814,0.0,0.0268028960654495,0.0563687661837843
C11orf73,0.371939874426783,0.362066548055469,0.469881709241844,0.245495028556003,0.464899341838167,0.200410259925251,0.271667945405272,0.272277601248092,0.587112380445352,0.181753556142009,0.114057379994185,0.357322637424902,0.155881346545954,0.153831571008277,0.275701751844128,0.177246984267731,0.288792968276853,0.265839221430335,0.203835773335436,0.426313721254439,0.225584300003715,0.36359881938256,0.179449966008315,0.238901391976634,0.329418180515176
MRE11A,0.0275714662821599,0.107645389252015,0.0,0.10052667530265,0.0984437330479412,0.111510663797594,0.0507805385782936,0.0865194009272325,0.192206089193635,0.0645707778460132,0.0389367152879618,0.0443484921984533,0.0,0.0318305757597113,0.0844977703326204,0.0617201094854679,0.0785309908825217,0.0,0.0,0.0,0.125492426305039,0.0505385570341394,0.0,0.0358196441974483,0.137084783301033
RP11.dash.819C21.1,0.0,0.0416576248050969,0.0339939222047567,0.0133941313224503,0.0,0.0114026839197094,0.0,0.0122435425883591,0.0,0.0069800616478324,0.0693638368593554,0.0,0.0,0.0,0.0,0.0197925765776882,0.0114206181439608,0.07254591037097,0.0,0.0,0.0256206602589265,0.0211876426975125,0.0,0.0142093541299815,0.030114652212635
KDELC2,0.0737221879910129,0.0888428870861861,0.033637279571271,0.0452600460967194,0.0,0.0222377712253877,0.0,0.0218507949331786,0.0,0.02206862812039,0.0,0.0467357345012085,0.0,0.050068771906177,0.0142589047789988,0.0134875794879764,0.0259539654800979,0.0,0.0,0.0,0.0,0.0688690009429182,0.0,0.0295049864562278,0.0379858337985178
C11orf57,0.0770039411525651,0.179304383673175,0.0625298144583765,0.137905464359843,0.0937781983480262,0.0402253477310075,0.15623789281228,0.0815467985200522,0.0,0.0834316557594576,0.0,0.081989881994634,0.0823005329628834,0.0588822200351554,0.103125789970794,0.0498003788022049,0.0588422492826029,0.0825888310096646,0.0,0.0,0.0424198454704553,0.134468763087428,0.100232009807046,0.0789685386920072,0.176554391441405
ATP5L,2.18970808042218,2.03042011679534,2.01662745942114,1.8256210012298,2.13152495884739,2.08470897759376,2.03999724808872,2.0297469135987,2.45331985129623,1.58971823383666,1.62950263673145,1.32421811398202,1.93582207820529,1.52970577238598,1.6582597198655,1.76602994612011,1.74411255990911,1.95846990445641,2.16838574251412,2.39694870318218,2.27900369938339,1.92754205921896,1.46645789600924,1.89492727765723,1.89258464429583
ST3GAL4.dash.AS1,0.0,0.0,0.0339939222047567,0.0554387867301971,0.107379947744479,0.0,0.117055057969161,0.029542421799794,0.0,0.0402771877878657,0.0,0.0903360793223516,0.0,0.0450788006014835,0.0324918815325891,0.0187686831828967,0.0129174804581432,0.0,0.154584212784565,0.0,0.0264210366475737,0.0231476126059165,0.0,0.0118954816935605,0.0592686719048198
FAM208B,0.0,0.0263032418176527,0.0250811956111397,0.114919574958859,0.0477599553526081,0.0715825097504451,0.0535422271748118,0.0571868765874516,0.0,0.0714044206158876,0.0,0.128208958038265,0.0800566730514618,0.0841137227668831,0.0991936716182193,0.101049446723447,0.111927234952372,0.452627192042947,0.0,0.192928535435454,0.0827333779895076,0.0219158417364125,0.0,0.115062702296159,0.0819529340453135
FBXO18,0.109030370579435,0.0,0.0894025781042483,0.0416475647250082,0.112478768445748,0.0809242055446212,0.0956000991678867,0.0646110281128792,0.0,0.118119526207763,0.0622732391102091,0.136895721790714,0.081678111667045,0.178728969687025,0.0491135763463541,0.0804460929954521,0.156843172866252,0.0,0.168567431041774,0.124822191544821,0.0622112128646505,0.0896880381969835,0.0,0.0401987662926844,0.174666493220254
ATP5C1,0.946127307779859,0.899194483445228,0.552105552010572,0.551170618419095,0.660876307424816,0.551489382724488,0.668880075502187,0.706186102326309,0.422598206088292,0.609615961112955,0.32828521636154,0.436230779051955,0.630750804424322,0.638399633040283,0.582196047025582,0.565481701356582,0.663251035080914,0.463489767872355,1.01584322914103,0.889092612868981,0.962508827444878,0.756313379335078,0.409940763702429,0.610982335895235,0.908590207639666
FAM188A,0.0283716100294951,0.0943753789636735,0.0688280422101662,0.0,0.0,0.0160222502987664,0.0427493046435808,0.0260408940558344,0.17923333547033,0.0210373925456755,0.0,0.0836143870635931,0.075788302748802,0.0285225289268444,0.051298879762092,0.0188492017473245,0.0165874022620096,0.101191706604279,0.0,0.0,0.0249863084575481,0.0254016623058136,0.0,0.0441265157352993,0.0207999648284216
SVIL.dash.AS1,0.0652869667932738,0.0,0.0311594155932138,0.0124540918798855,0.0,0.0277166486482095,0.0,0.0354474349903834,0.0,0.0354174277700915,0.0,0.0,0.0,0.0113970003797069,0.0167125898950453,0.0183298575405873,0.0245827351526832,0.0,0.0,0.223184988016927,0.057966711127516,0.0195519269632894,0.0,0.0144447056405614,0.0379596958553662
RP11.dash.162G10.5,0.0,0.0263032418176527,0.0,0.0,0.0649269133650018,0.0180590050110656,0.0498889241407464,0.0009917267808709,0.0,0.0230902690120498,0.0679751936642604,0.0,0.0,0.0290890699001614,0.0189639379218815,0.0266910944884254,0.0233735014232549,0.0885138642858213,0.0,0.0,0.116755047216784,0.0,0.0,0.0052321513674728,0.0
FAM21C,0.0730130470121804,0.0438141629357661,0.0360013640863187,0.094495209063923,0.0799461888297449,0.0,0.0903680127884016,0.0460500350851775,0.0,0.041606440923573,0.0332118706903679,0.0,0.0,0.158352685993804,0.0393674013067217,0.0966896322654176,0.0314196625207182,0.178241813955343,0.0,0.105922459112121,0.0758518963736676,0.175980419179102,0.0,0.0629974305946983,0.0952694326940564
C10orf128,0.131247530428257,0.0473508847245452,0.0,0.139525829746745,0.218036740274888,0.1876689659664,0.105384874314683,0.139828982283428,0.0,0.0507682881592234,0.0246403462428703,0.197636341273212,0.0,0.0,0.0386694697218917,0.0653982261275411,0.176958447145809,0.0,0.0,0.0,0.0232199222163654,0.16649507466722,0.0,0.095969898549134,0.238419199313951
FAM21A,0.0,0.130437294719822,0.0395618005606441,0.0393592865443711,0.0703183361467206,0.0579169952045376,0.0498889241407464,0.0337771496361153,0.0,0.0486242456662378,0.0246403462428703,0.0488174292654592,0.0,0.0261882003910774,0.036258370533797,0.0610339847754998,0.0574283927982585,0.0,0.0,0.0,0.0748491324532059,0.0727790895557408,0.168757402414031,0.101399083395773,0.037089353029761
C10orf54,0.407972887523163,0.296966124146524,0.478299333427003,0.305501036647049,0.526275224713448,0.332870804768945,0.634990178740499,0.43716256570446,0.654553644851534,0.353533567868546,0.373308256192854,0.28711340161037,0.137323988340368,0.352886502313528,0.285956293512474,0.601273750929184,0.524388317059017,0.166080896329577,0.408662188272261,0.776688456965873,0.464093309015846,0.59423705020703,0.413323045162931,0.241077974463833,0.466887437173009
RP11.dash.182L21.6,0.0275714662821599,0.0,0.144289778687545,0.0173288430362596,0.0696848515861316,0.0385554327178307,0.0,0.0197083340426675,0.220999212831919,0.0254502480382374,0.1809358897892,0.0,0.0490437975823325,0.0292958585202527,0.0493521636009516,0.0423663991546805,0.0422485798831516,0.0,0.0,0.0,0.125115181986912,0.0234989288392699,0.126908526483819,0.0180940327531986,0.073421443116922
FAM35A,0.0979485187147471,0.0438141629357661,0.0618588915782701,0.0668996138413752,0.0,0.0807021383654542,0.0445365246120895,0.0613207438167612,0.0,0.0625465048505429,0.0,0.036339892173441,0.0,0.0437648884669104,0.0396652162628491,0.0335226516374069,0.0565552322668739,0.0,0.181981649652923,0.0915431768413062,0.0744743072590852,0.0189231484703147,0.0,0.0674706814108905,0.0308714640461905
MGEA5,0.0958343810726676,0.526096175400804,0.1715308961243,0.524417171701306,0.379420632404107,0.441988675339101,0.380604527455121,0.374947939126829,0.203779767793607,0.42395848574622,0.21428212950562,0.543960771468565,0.367609154568454,0.393384362308319,0.427924969432961,0.413650538439724,0.305874014476452,0.456980875500952,0.57336570201033,0.130928747746426,0.188026232975198,0.323558240625745,0.587575044337753,0.31542681169644,0.563002757659738
C10orf76,0.0,0.0804359112721672,0.0381835301693377,0.0512603941998185,0.0,0.0430717230359031,0.0441947409826259,0.0332610561429785,0.0,0.0506546142708477,0.0696028247842266,0.0,0.0,0.0772846221940483,0.0322008609955828,0.061659682569105,0.032132959254132,0.0,0.0,0.0,0.0580450789162721,0.0670227306858041,0.138413810074908,0.0299767053141556,0.0403043606232925
RP11.dash.47A8.5,0.0306285721139581,0.0,0.0311594155932138,0.0292283864348463,0.0489386582716812,0.0160222502987664,0.0,0.001955216495995,0.0,0.0072010865427161,0.0513368897644444,0.0376267999396948,0.0,0.0284512155588812,0.0,0.0059898502095943,0.0,0.0,0.0,0.0,0.0212499603314531,0.0,0.0,0.016523148044597,0.0194455947802161
USMG5,1.05625277903411,0.958251056475673,1.19095027834965,1.06286748270467,1.23842253412745,1.2212660406037,0.860260234557379,1.11942942632156,0.642660456863755,0.979002332948314,0.870401475257498,0.869305230831517,0.924494051198979,0.907811765036914,0.907219974366972,1.08491292151573,1.11585525296056,1.43228488774817,0.358419986120002,1.07714749346053,1.28517638279238,1.1303076534964,0.811918799852753,0.83714146114661,1.15374454765679
OBFC1,0.185469078139657,0.123040579178712,0.204094962168473,0.155926179548794,0.309106799373587,0.32864561529264,0.153907880468143,0.242706948514198,0.165887130539823,0.159347986556917,0.430171171279066,0.30849796763282,0.234446194611852,0.211998577382244,0.1188412786982,0.215644020688848,0.226477751218348,0.346367017491073,0.200962497633119,0.647464470564551,0.478307724269751,0.379353700121506,0.106825204379233,0.181110852457297,0.304715396032646
FAM45A,0.0818002411079504,0.123012821525348,0.241728997966134,0.160667370632688,0.175333333107157,0.139825249906775,0.192932712169561,0.223325503606462,0.0,0.191971123224473,0.185522588445052,0.164479220715478,0.0589971505794294,0.053808017515181,0.131902477531847,0.103535871358796,0.166264011456814,0.0887864836461361,0.0,0.0,0.150289598793397,0.0985836883824577,0.0,0.125690503947406,0.171790497472477
METTL10,0.042011211651385,0.0,0.184285122085938,0.11123008531708,0.23400218030964,0.120986553868302,0.0,0.125807742213743,0.0,0.0791454501080668,0.0246403462428703,0.0491005088023434,0.170714410287428,0.092627963018409,0.117011297875907,0.157430920531997,0.12547601924528,0.247765501507254,0.425739418981409,0.252436262081228,0.152378951245717,0.131751543192296,0.100232009807046,0.0857539334966923,0.107243232202452
FAM175B,0.0,0.0412006264430374,0.031557036785233,0.0,0.0,0.0777067811432482,0.097429578244398,0.0506106943111145,0.0,0.0305718222039318,0.0664075914546737,0.0,0.058835012525247,0.112252570028725,0.0,0.0646723514198414,0.0428804374922687,0.0523869969501549,0.0,0.121799629422779,0.137151317725844,0.0654068646303252,0.0,0.063472728302197,0.0766368352720113
RP11.dash.218M22.1,0.0,0.037759071731619,0.0,0.019354978013926,0.0,0.027541633196187,0.0521549187286462,0.0165995800756494,0.0,0.0104934868306889,0.0246403462428703,0.0,0.0,0.0569737444857256,0.0201736109846824,0.0320016018626408,0.0,0.0,0.0,0.124822191544821,0.0279641458218153,0.0224631518168241,0.0,0.0130784551982616,0.0
RP11.dash.291B21.2,0.0809970156339254,0.0662096159578641,0.0421505324475295,0.235082979809932,0.07160890769786,0.217886867975897,0.0,0.253763351222547,0.203779767793607,0.117640573268742,0.0,0.0,0.114255115739527,0.0374706514094904,0.0250854570396851,0.0875168408156039,0.0365024682422832,0.347136845020553,0.0,0.0,0.189892539163089,0.0,0.0,0.095516224841728,0.205955007761772
LYRM5,0.111641557959652,0.178527283220386,0.0543991808749427,0.10859673332022,0.249375914511089,0.150214119645187,0.0946235805784962,0.0830634405059887,0.358093219733458,0.164109428389941,0.170452627530473,0.0421720206377702,0.0932907575510583,0.0659343030437128,0.113355342177865,0.157893479559519,0.121078516590642,0.0722167739029077,0.0,0.198343026328862,0.0674812650812381,0.109605754055425,0.0,0.160018948259632,0.161055242853622
RP11.dash.707G18.1,0.0624566353908644,0.0197042612852796,0.0641986359619131,0.0737308073107614,0.186623210277503,0.0360008132297921,0.0497131557143231,0.0492021997378527,0.0,0.110533251587933,0.057293528333066,0.130055356078611,0.210192229814659,0.123592069938149,0.0442570756395692,0.116458552413964,0.128939040754643,0.0,0.207699690639142,0.0,0.123559326173346,0.0,0.263732842923946,0.0773250936667652,0.0824337405741892
ASUN,0.0,0.0414673445113265,0.0,0.0309180663630195,0.0937246519869346,0.152906916072023,0.0,0.0900471792882902,0.0,0.0358048690487196,0.108179388420264,0.034426347049799,0.0,0.0246446566069884,0.0532433563793323,0.0262092828468005,0.046460311127205,0.12555863428344,0.154584212784565,0.0,0.0200658640313811,0.0432396406108561,0.0,0.0363863209161863,0.0184798271501434
FAM60A,0.2287279904069,0.178690466354892,0.299112099769648,0.253923045175977,0.172290874869836,0.160722384746485,0.0507805385782936,0.162272102529816,0.0,0.211644779664879,0.246402394241918,0.119990309871136,0.127445414215127,0.108474942520443,0.205889216110747,0.120351373205138,0.0883800172695966,0.289895893294402,0.578936647036043,0.314107667193826,0.185548634908786,0.165286994173456,0.403671621712649,0.195222753623573,0.180185788732057
RP11.dash.467L13.7,0.0,0.0263032418176527,0.0554571120380471,0.0287405306121127,0.0559319541004974,0.0,0.0,0.0092288040968319,0.0,0.0130113510624897,0.0,0.0,0.0,0.0,0.0327287560030161,0.0248959280499555,0.0355918150876077,0.0,0.0,0.0,0.0894511201411046,0.0240379611525486,0.0,0.0228674588540848,0.0156117969171502
KIAA1551,0.336541015234628,0.454255319001928,0.429748805473577,0.568358384752977,0.338618504928531,0.408229762333695,0.261606884840095,0.182108579418068,0.467893660199639,0.261522105030935,0.14429236879637,0.324019084765678,0.208807250548295,0.192484534943702,0.22767693760724,0.284651384056484,0.302434300879008,0.560728896654707,0.920334433154545,0.319113457849868,0.26894940731394,0.270768069870455,0.0,0.275217450763398,0.231195757996419
RP11.dash.352M15.2,0.136277485122126,0.148340873114499,0.164289981598361,0.130822233531867,0.224992665948979,0.121732049927398,0.0515306806116583,0.0701788306673454,0.0,0.0916001859784118,0.235416310478393,0.129033359875914,0.0,0.0592556269052062,0.0953646333342741,0.153096718756629,0.123565105277862,0.221799713641191,0.193119224047683,0.105922459112121,0.126622614942873,0.114202417910114,0.152139503188532,0.111827886356399,0.142940846584576
RP11.dash.446N19.1,0.123144232243977,0.0473508847245452,0.138458960647155,0.0291783094017703,0.0787980296662028,0.0142932411479473,0.0493182927790624,0.0262118911871307,0.17923333547033,0.0417048511143248,0.0664075914546737,0.0766304313513265,0.0,0.0537549756304625,0.0635168034102559,0.0392081279640227,0.0999838342121026,0.0825888310096646,0.168567431041774,0.0,0.0140864984145957,0.0980537561372749,0.0,0.0396113892906808,0.0377450697469482
RP11.dash.493L12.4,0.0403367182229262,0.0,0.0341666037703104,0.0720697121707538,0.0,0.0169104147953406,0.0496452027433535,0.0268790023223791,0.0,0.0083338585473758,0.0,0.0738735571552875,0.0267677939043126,0.0,0.0145442110302463,0.0084930208594064,0.0242703517372633,0.0,0.0,0.0,0.061321101051371,0.0211876426975125,0.0,0.0229607791088192,0.0
RP11.dash.386G11.5,0.0354346598939932,0.138693527305586,0.0,0.0187177451474016,0.0,0.0527081835571621,0.0,0.0037477977169656,0.0,0.0385815786924478,0.0,0.0376267999396948,0.0472996880820515,0.0,0.0553039372344533,0.0637361394405572,0.0592624010110316,0.0885138642858213,0.0,0.0,0.0208025078399058,0.0,0.0,0.0512109709854096,0.0185514691215064
RP4.dash.605O3.4,0.133960622398874,0.037759071731619,0.0837758098054981,0.0828215756498435,0.121538630099077,0.0430629192814446,0.0493182927790624,0.0555569802276057,0.0,0.0761785370256981,0.199189203908694,0.0502934555607079,0.0,0.0824595545439465,0.0332271444433301,0.0616473833183312,0.0496096655055538,0.0,0.0,0.0,0.044399062628875,0.0631333042829142,0.121325985998295,0.041933092634596,0.0433441548176331
ATP5G2,1.60585443522858,1.67060665948769,1.7803973513217,1.74018260892631,2.01172945709413,1.64118554612191,1.53809894112272,1.765486274574,1.91041214572397,1.36635942908634,1.70889768475122,1.19359980992403,1.27927337919008,1.54377124089369,1.42507138115423,1.52128159954867,1.32557581870341,1.93559341085005,1.45213664138439,1.68148702751302,1.76386192114629,1.64687373741811,1.66381690868595,1.56553379576187,1.47433235364108
RP11.dash.644F5.11,0.0357394471698853,0.0,0.0,0.0109050745563391,0.0,0.0689182537328158,0.0,0.0255790822553383,0.0,0.0196061483913682,0.175041537451475,0.0,0.0443936173064905,0.0317704929594709,0.0,0.0210972883282365,0.0251268281027935,0.0808988524052145,0.0,0.0,0.0364460026237361,0.0455707741794961,0.265322336558728,0.0306835048998925,0.0
RP11.dash.977G19.11,0.100738848006404,0.037759071731619,0.0817485380149941,0.0181707980006988,0.0,0.02338091114147,0.0498889241407464,0.0395650518267707,0.217881476238229,0.0334875226928568,0.0,0.0,0.0,0.038927335187761,0.027403100988489,0.0769446651261126,0.0471384801292732,0.0,0.0,0.0,0.0249863084575481,0.0,0.0,0.0167352015133779,0.0397672437704823
RP11.dash.977G19.12,0.0,0.0263032418176527,0.0266775097626367,0.0380811372582538,0.0,0.0263956742412519,0.0,0.038218608552954,0.0,0.0348436085824868,0.0,0.0,0.0720798297804747,0.0317704929594709,0.0501983621388994,0.0199597169664851,0.0341644418111017,0.16793371572374,0.0,0.0,0.126184801672655,0.0,0.106825204379233,0.0559295408863055,0.0200521964779671
ATP5B,0.901694861613679,0.826284824466169,0.87917331670189,0.707312097504606,1.19947221199187,0.842196136611184,0.659472151660968,0.984987112736811,0.988717884930365,0.846221023351563,0.467358680789858,0.553819159105381,0.773513983879288,0.682862619220163,0.802116061493347,0.837275485440535,0.628899488740684,0.845081796338375,1.26803786998679,1.03764202162465,1.13967698470147,1.13806284439079,0.648222052057522,0.94046092701964,1.05250310748091
RP11.dash.620J15.3,0.0642787994361081,0.166617865898219,0.0303018547930371,0.151581282418289,0.0,0.0995599633478619,0.0,0.0758175783391974,0.0,0.052039636179223,0.0246403462428703,0.0375250495308992,0.0902229420588136,0.0261094035795506,0.0744885872798148,0.0969834006804548,0.0429439969900646,0.101191706604279,0.355546710417685,0.124822191544821,0.133938216908632,0.0853189979122958,0.0,0.088793621429353,0.0576959969421288
XRCC6BP1,0.0275714662821599,0.151868178154109,0.0193125866063283,0.0390407646019069,0.195324522169876,0.0584073456426872,0.0379161430335376,0.0444881803406608,0.0,0.0190526063522437,0.0,0.0,0.0,0.0297135896392399,0.0163926845839292,0.0176049778573013,0.0128243555774952,0.0,0.0,0.0,0.057650785763525,0.100664585485325,0.0,0.0357814536059669,0.0152455643816648
