,HNSCC_P1,HNSCC_P2,HNSCC_P3,HNSCC_P4,HNSCC_P6,HNSCC_P7,HNSCC_P8,HNSCC_P9,HNSCC_P10,HNSCC_P11,HNSCC_P12,HNSCC_P13,HNSCC_P14,HNSCC_P15,HNSCC_P16,HNSCC_P17,HNSCC_P18,HNSCC_P19,HNSCC_P20,HNSCC_P21,HNSCC_P22,HNSCC_P23,HNSCC_P24,HNSCC_P25,HNSCC_P26
NSMCE4A,0.0,0.0,0.155943070404372,0.0879904418410479,0.127678180156554,0.0,0.0,0.0,0.0,0.0,0.211961061316118,0.0,0.11757165219149,0.253443892372606,0.0,0.0,0.150730868786429,0.170647005818208,0.135070552546841,0.147099669528157,0.16119455080644,0.0,0.137883100701281,0.238322677392108,0.0
BUB3,0.0,0.500730461893089,0.0,0.153253461002266,0.362569874631928,0.0,0.0,0.329093900346325,0.0,0.691658621035773,0.433885266365442,0.580887647779101,0.11757165219149,0.0,0.106667093361734,0.221681648059187,0.0,0.351404390679737,0.357266612667299,0.337997229482669,0.234122330214245,0.376750597214346,0.33443663468919,0.264591675626718,0.389866833770147
FAM53B,0.0,0.101814909810867,0.0,0.127321251109164,0.105098352578803,0.0,0.0,0.0,0.0,0.279453785455041,0.0,0.0,0.0,0.301437212546677,0.0,0.109338447708532,0.237083626065558,0.227084024086654,0.205708531119256,0.114659627727982,0.0795618552784094,0.443386028970475,0.152102078769213,0.0,0.131206876330917
UROS,0.0,0.201133699436676,0.155943070404372,0.085283892416176,0.0574040796038012,0.0,0.540461378568613,0.332432054615784,0.0,0.328512768068029,0.0,0.0,0.142027966963766,0.0,0.0,0.0,0.0,0.175425509528878,0.110111187696773,0.100604924310107,0.182020759566171,0.0,0.126561210738404,0.206098479695432,0.294889089307265
BCCIP,0.901229806744006,0.0832712486398611,0.0,0.0699821918163648,0.117237393460257,0.0,0.0,0.332432054615784,0.0,0.356283623086665,0.0,0.0,0.113557238583545,0.0,0.0,0.391047726316294,0.217157833191477,0.0954846688186133,0.24823083556556,0.0964221390513833,0.147921511523924,0.376750597214346,0.106112497254142,0.0,0.344237309576142
MGMT,0.0,0.210734041077069,0.0,0.232737877000578,0.178774396567704,0.339559762752187,0.553195127486303,0.271816443546968,0.0,0.0,0.218568995350393,1.15101279125012,0.204158186978072,0.301437212546677,0.0967536659819815,0.109338447708532,0.0,0.227352994640657,0.186090615274991,0.196848572006853,0.189120070310152,0.662136213706507,0.146451017315355,0.189527160154846,0.469451776767042
GLRX3,0.0,0.317596501910624,0.280695853104036,0.101414154951862,0.0939394108863104,0.0,0.0,0.0,0.0,0.0,0.224032327313013,0.0,0.113557238583545,0.0,0.0959420118466452,0.174801840712141,0.0,0.194289225386737,0.136411310038902,0.179830299020048,0.211953735994395,0.924776744869762,0.147993452205526,0.0,0.131206876330917
ADAM8,0.0,0.0,0.181210962364646,0.101317109138468,0.104412542539947,0.0,0.0,0.0,0.344467201375085,0.0,0.629129284021518,0.0,0.0,0.0,0.0986938598555972,0.281709278607761,0.150730868786429,0.144207091918835,0.0352420695218121,0.0881609053607395,0.0717858421935197,0.0,0.140964397361918,0.186391318006949,0.273615003917425
ZNF511,0.901229806744006,0.0,0.15497262511843,0.0178256071556736,0.073660056036538,0.426668373446937,0.0,0.936955113680564,0.0,0.0,0.0,0.0,0.118162690640371,0.0,0.117402002215016,0.236810950864163,0.0,0.130590780071877,0.138161067968087,0.092805153582185,0.125712345658975,0.0,0.100823335110788,0.189527160154846,0.148400536726525
FUOM,0.0,0.204022194836618,0.0,0.188770400677051,0.022784103230431,0.785532761159061,0.0,0.328295093914533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109338447708532,0.0,0.222950551046287,0.119364878394922,0.113169354111046,0.122507511381073,0.0,0.150548268045125,0.206098479695432,0.330326501785689
ECHS1,0.0,0.392954022862737,0.0,0.225193610794183,0.237681957132829,0.0,0.0,0.0,0.0,0.279453785455041,0.218568995350393,0.0,0.217771786867607,0.355178915730104,0.18668515844147,0.0,0.0,0.292090339859308,0.327194960028414,0.237258909277998,0.34188467667171,0.481390715899287,0.225730319483064,0.226419335943474,0.0
MTG1,0.0,0.0,0.520892845626224,0.0680665211512975,0.0588763674165062,0.0,0.0,0.0,0.0,0.279453785455041,0.226772292869952,0.0,0.0,0.0,0.0986938598555972,0.236810950864163,0.198278090481373,0.0471672073823068,0.0380766461547622,0.0557049080841289,0.0651587948344631,0.0,0.090275804981677,0.0,0.0
BET1L,0.0,0.0,0.0,0.0215534007315003,0.0585347441497185,0.0,0.0,0.332432054615784,0.0,0.691658621035773,0.0,0.0,0.115996459561027,0.0,0.0,0.0,0.2184833076559,0.0646712102559544,0.0684905607618044,0.0381614542370887,0.0411112748058439,0.0,0.0515983214211779,0.186391318006949,0.256421343521817
RIC8A,0.0,0.0,0.148023085425192,0.090888093753796,0.137980966585017,0.0,0.0,0.329093900346325,0.0,0.0,0.0,0.580887647779101,0.0,0.0,0.189437006450422,0.281709278607761,0.217157833191477,0.134552318568346,0.153266903269322,0.1447100252562,0.148805679064671,0.0,0.130084891411875,0.0,0.163682212976348
PSMD13,0.0,0.181940726812438,0.218392849854555,0.12524600688247,0.268245112015168,0.0,0.0,0.0,0.344467201375085,0.279453785455041,0.226772292869952,0.0,0.28339393812975,0.0,0.214155668196998,0.713182410419317,0.0,0.261253238254068,0.558423001932517,0.355419869542907,0.351705532870751,0.0,0.254876238078989,0.0,0.181925965059164
IFITM2,1.36743249345227,0.839828071759415,0.772983223305011,0.955367994059452,1.41695749648939,0.883862448440925,1.02429174930694,1.09335599384655,1.385392409234,1.49473511035239,1.06628759181768,1.42036200548526,1.17754449264663,1.58671578839916,1.05129164509144,0.794795579436382,0.27825689107116,1.46587154536557,1.83030614109517,1.46831797988091,1.42413306465646,1.49073308280782,1.16152543324247,1.6829454512279,1.34351839251527
IFITM1,0.0,0.0,0.15497262511843,0.0317518028634044,0.304379852647585,0.0,0.0,0.0,0.433806769315612,0.446792866229954,0.48900893618081,1.15101279125012,0.370708466665695,1.07219397197146,0.373344352145661,0.0,0.198278090481373,0.353742103236003,0.231256535390136,0.239144526100191,0.0987443963861244,0.0,0.497135572321793,0.977154199197543,0.181925965059164
IFITM3,0.0,0.0,0.385341719374428,0.147275328238233,0.2013223020527,0.0,0.0,0.0,0.0,0.699485772759624,0.217750133385243,0.0,0.206938296145876,0.85969409293575,0.0,0.0,0.26969780642893,0.0126976344675007,0.0616282028495124,0.0265626308696764,0.0104249519234037,0.0,0.0636611642369783,0.199839292853619,0.0
SIGIRR,0.0,0.0994301129281989,0.307090916079506,0.0898003203835754,0.163880528729092,0.0,0.553195127486303,0.271816443546968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109338447708532,0.26969780642893,0.152200818768551,0.156684644620917,0.161834376113847,0.217296869746992,0.0,0.146401700996967,0.438161970245727,0.0
RNH1,0.0,0.0,0.446648805236228,0.349604014575218,0.247284362908418,0.0,1.02429174930694,0.0,0.344467201375085,0.279453785455041,0.643942968508846,0.0,0.607057776484613,0.62443654626788,0.21780956538298,0.693322070184066,0.435361716546931,0.416835535814513,0.294155393065829,0.374733914924438,0.399974704873745,0.376750597214346,0.343545351251947,0.199839292853619,0.528983635479556
RASSF7,0.901229806744006,0.277589489190245,0.0,0.0391741499234028,0.0995136026295321,0.339559762752187,0.0,0.0,0.0,0.412204835580733,0.0,0.0,0.142027966963766,0.0,0.0907431465948253,0.0,0.150730868786429,0.0699875068237524,0.0,0.066274652041909,0.0918108451896003,0.0,0.0951690019897165,0.405937772549051,0.0
IRF7,0.0,0.437963444761619,0.363655222695891,0.0990475363176887,0.439177985620368,0.397860895674444,0.0,0.328295093914533,0.0,0.0,0.483311259116539,0.0,0.211543748202701,0.618937886227098,0.0959420118466452,0.0,0.0,0.355397946875194,0.46818071522492,0.257822003265976,0.22130296722062,0.820136626184821,0.360268428555128,0.736006724512783,0.721202733059518
TMEM80,0.0,0.183591332143819,0.132672767678844,0.0687706436897307,0.103887985504715,0.0,0.0,0.271816443546968,0.778273970690697,0.0,0.0,0.0,0.110777129415742,0.0,0.317526975521064,0.381105301896184,0.0,0.160584958689798,0.102667283264927,0.101516476648985,0.0844232104724398,0.0,0.16071142845307,0.206098479695432,0.0
TALDO1,0.0,0.267699127281178,0.43767378700971,0.172545890667108,0.372691727506343,0.0,0.471096621820634,0.658641730932894,0.778273970690697,0.740717603648762,0.445958985295831,0.580887647779101,0.251339892815593,0.269257630537775,0.334282342453838,0.0,0.217157833191477,0.408916286068438,0.42109921887136,0.385433980997934,0.43719772855662,0.0,0.320797913630895,0.375918478161794,0.256421343521817
RPLP2,4.51833749980163,4.45728628619508,4.36382084964346,4.69149654290874,4.60724441851679,4.58694333903086,4.73384775780275,4.36129412274226,4.51312004659201,4.27727458550743,4.3291151688791,4.16754918403706,4.34792443706399,4.5625264420705,4.48905997791625,4.24966505852663,4.45683938018446,4.33748593046876,4.23321199204268,4.41588784818589,4.44491006488134,4.58048688675292,4.23339399737504,4.45271238956545,4.59702431418857
POLR2L,0.0,0.479794913426936,0.191435854071819,0.285683920775731,0.503609811829855,0.426668373446937,0.553195127486303,0.0,0.344467201375085,0.412204835580733,0.28753036482197,0.0,0.529321314216423,0.349680255689322,0.487224839829963,0.769620272145847,0.150730868786429,0.395126060822761,0.552108454889544,0.473327245089691,0.540777571673285,0.481390715899287,0.450387458689502,0.988724253858546,0.61126994211844
CHID1,0.0,0.0,0.0,0.0570368261773928,0.0923473902401384,0.426668373446937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959420118466452,0.281709278607761,0.435641140847377,0.158738960839049,0.0391524855685682,0.0698926908366155,0.0712805234659764,0.481390715899287,0.074605797030235,0.171154079785722,0.0
TOLLIP,0.0,0.0,0.132672767678844,0.0887598204438032,0.106816114812605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118162690640371,0.0,0.208921297545664,0.0,0.150730868786429,0.106106964017943,0.0741415859621596,0.10756165306453,0.132813277273037,0.481390715899287,0.0884664198755981,0.186391318006949,0.0
MOB2,0.0,0.110016825075305,0.301170044267033,0.235101037838637,0.108353037313804,0.0,0.0,0.0,0.531209102135819,0.279453785455041,0.211961061316118,0.0,0.126949163510316,0.0,0.0,0.0,0.0,0.0665074855065404,0.0868696644792625,0.109355095886512,0.102497154686749,0.0,0.0915560478686883,0.0,0.0
CTSD,0.0,0.242685092024349,0.149057948926494,0.130227199598974,0.210348456842861,0.339559762752187,0.0,0.0,0.344467201375085,0.0,0.0,0.0,0.356899953860786,0.0,0.0967536659819815,0.0,0.150730868786429,0.0854092590774667,0.235768023183894,0.118020143171621,0.164063190953175,0.0,0.127940179922567,0.186391318006949,0.294889089307265
LSP1,1.36743249345227,1.30681704711101,0.886120880006539,0.508789770962445,0.745466967938269,1.29916014311958,1.02429174930694,0.832391681510972,0.703098833941347,1.16017700356695,0.412994151041318,1.21514762151631,0.272577429062067,0.301437212546677,0.625538701638386,1.29858103151009,1.03046859680707,0.973001683114306,0.962758110139712,0.993795001848833,0.960739774079616,1.16729961278882,1.07155339405513,1.30928500275027,1.59881838830855
