AP006222.2	0.2423341535548559	0.2749757755745431	0.15868848769608235	0.18324501875979707	0.1468827185177157	0.44831767455630545	0.21472590829597515	0.1371419963782835	0.3128252627938575	0.23880847103333636	0.0594139228797311	0.2464359124050266	0.43789493320375894	0.35938987216291995	0.3614922792193135	-0.42650370108186914	0.6543738621020897	0.5711643921690904	-0.7522580802712671	-0.2172627514724305	0.30328396759642484	0.24066051126362006	0.5039835255695404	0.4393373824562624	0.5366084341774198	0.04742217752336587	0.36328676801555765	0.5642354148979208	0.17930009102254146	0.31058963788233096	0.9243963739890222	0.6894335587665539	0.4608245375634573	0.5524613046921302	0.5499643712372455	0.4739036103275964	0.23085321820201718	0.31451595404316596	0.1423956172386958	0.7255644278114907	0.237330810484633	0.21919411464541777	0.22504415500319822	0.23889873404557102	0.24571199726764836	0.22606273477522432	0.22814563325738377	0.23515145516534453	0.22614742885590264	0.2276300982669769	0.4112011813125505	0.3769801068026631	0.32307844879894954	0.2958937261097751	0.2872941788098398	0.32865830375968746	0.3839511768267519	0.2428080776985762	0.411553108461843	0.43102226698304447	0.06550728208225412	0.06451314596877772	0.06438352327473403	0.0621528953545424	0.0640539618064033	0.061178646737124996	0.061225231672511024	0.06411841147867141	0.06526930370609776	0.06393627258716764	-0.002226460136340164	-0.0025276655833698864	0.0	-0.005007457406623832	-4.316183317589132e-05	0.0005635385826482568	-0.0014435879704757034	-0.0016363614433100506	-0.0	-0.0018383791319786175	0.0	0.0022672109755287042	-0.00031739262300162224	-0.002358539076690381	-0.00031893250693992847	-0.006842816021297089	0.004322364988349766	0.005372966926680698	-0.0019648363096718057	-0.0	0.0031335820132933957	-0.002145412743688761	-0.0002441535801494899	-0.0	-0.0022960741598683125	-0.003954921425598561	0.0008416779032381875	-0.0010427383931572742	-0.0038669260075035908	-0.0005645552011554999	0.08040042888333769	0.4	0.2	0.08740864876965135	0.45	0.25	0.07282428239450102	0.45	0.15	0.0713642507195509	0.5	0.2	0.06128624371532939	0.5	0.1	0.06293845130500765	0.4	0.25	0.07049153062859059	0.4	0.25	0.07238031289473744	0.5	0.1	0.062173865743671695	0.4	0.2	0.07604348420602638	0.55	0.1	0.09003398162867116	0.4898979485566357	0.4	0.08895154777910672	0.49749371855331004	0.4330127018922193	0.09311848786256204	0.49749371855331	0.3570714214271425	0.08880071052536548	0.5	0.4000000000000001	0.0761020505525702	0.5	0.30000000000000004	0.08694161126058321	0.48989794855663565	0.4330127018922193	0.08783029727186684	0.48989794855663565	0.4330127018922193	0.08969387887913206	0.5	0.30000000000000004	0.08622039459987209	0.48989794855663565	0.4	0.09055728669329854	0.4974937185533099	0.30000000000000004
LINC00115	0.17623015147765234	0.3184605970412013	0.240358058385115	0.40955122778704645	0.20428949451422906	0.19457901325144367	0.3500674483973033	0.16089197310808895	0.34239711641168563	0.37330958069744935	0.49429532465759723	-0.8242599907876087	-0.8570478069889269	-0.14810453739447943	-0.1715620960858384	nan	-0.7801547311107215	0.19184178104441474	-0.14675928146511005	-0.35470112571768664	0.45734536160141176	0.17117479518799616	0.3073657312444473	0.07293372769428731	0.38761649818700417	0.4110460488244972	0.13025563954970718	0.498002244804762	0.13947555691192653	0.10496813094030061	0.39730442456627807	0.08606897640035951	0.06347187179631565	0.8121191208331912	0.7826367121899179	nan	0.11957556829855889	0.757246104302651	0.8138132362630189	0.5580377014870711	0.2305445978681775	0.2191088452994478	0.2254678516494099	0.19640797008516378	0.22260006298444243	0.21420542841915496	0.2076293265495253	0.22214326971226447	0.23302490776239698	0.24758924484851755	0.28981172485377116	0.43750426965130595	0.33545375430753155	0.4734324072880954	0.32649039811472175	1.6560822176520325	0.3895289168323557	0.31434857406580236	0.325013063639058	0.7602313887880803	0.019602933133371612	0.01998628514200749	0.018986778036907216	0.020321977234043602	0.01874279186344001	0.022034642805705374	0.01995050700445336	0.019389150907789254	0.018828058020104642	0.019202025959144792	0.0005633215612947017	0.0003028326383536988	0.0005460448426429132	0.0	-0.0013654625476669147	0.0015704748095376599	0.001671281413751549	0.0004053095327295039	0.0	0.0014671911244211766	-0.0026069559614664375	0.0005736340407355311	0.0010279367466411243	0.0006008409999256251	0.0	0.0004889237377471137	0.0	0.001012091259366766	0.0	-0.0016353128904993803	0.0015333455608002049	0.0010174984121408672	0.0	-0.0	0.0	-0.00032717119366852833	0.0027315662832345746	0.00016820708217248813	0.0004370295227682153	0.0033976432511060883	0.00195354465558468	0.4	0.2	0.00195354465558468	0.45	0.25	0.0040121332878521754	0.45	0.15	0.002058588632267495	0.5	0.2	0.002058588632267495	0.5	0.1	0.0040121332878521754	0.4	0.25	0.00195354465558468	0.4	0.25	0.002058588632267495	0.5	0.1	0.00195354465558468	0.4	0.2	0.0040121332878521754	0.55	0.1	0.008515303735387591	0.4898979485566357	0.4	0.008515303735387591	0.49749371855331004	0.4330127018922193	0.012040982686051707	0.49749371855331	0.3570714214271425	0.008973179814375622	0.5	0.4000000000000001	0.008973179814375622	0.5	0.30000000000000004	0.012040982686051707	0.48989794855663565	0.4330127018922193	0.008515303735387591	0.48989794855663565	0.4330127018922193	0.008973179814375622	0.5	0.30000000000000004	0.008515303735387591	0.48989794855663565	0.4	0.012040982686051705	0.4974937185533099	0.30000000000000004
FAM41C	0.3702003577109596	0.4187247267512254	0.2821374626563209	0.3221520685342273	0.17424491356264357	0.24522181214238073	0.24272610872926503	0.3912303762227758	0.3557479453738936	0.3196404554848891	-0.12197261559301772	-0.2939706340176782	0.9076402966608241	0.10723202020928596	0.572136230843412	0.7613375903565922	0.611033269597233	-0.4033403773950179	0.0035544437843762627	0.6833133087446343	0.10812639388886855	0.06613487817066215	0.22813073015041105	0.16599093671259382	0.4625094751033442	0.29737882289416534	0.3024782881925617	0.0880563462271571	0.12371199551687856	0.16950605676167313	0.8450855818772207	0.6311681158862029	0.03322367323881723	0.8637300615636745	0.3135006842899684	0.13483932103844676	0.2735772680372854	0.500736654885997	0.9954743511437935	0.20346428561474275	0.21869344647478173	0.18479242785495673	0.2740975406738654	0.17895156756149297	0.2501100167584031	0.20848119364468837	0.17983795896928031	0.19351880123582696	0.194536989377042	0.25794464737366607	0.2891398676901347	0.41884064066989934	0.2981579273510196	0.39926425614972555	0.29776238034994945	0.23278612068269883	0.3988814788148963	0.4806350626160719	0.3199319964402151	0.39367692118865316	0.031211969789106415	0.029939781166162437	0.02961757057171117	0.031254468402080356	0.03163604948079295	0.031634221953754815	0.029886608751602907	0.03308382979701889	0.03169165127952707	0.029191040390802402	-0.0	-0.003996889924967569	-0.0025498416941874755	0.0	-0.004471838368512571	-0.002891379149918979	-0.0	-0.00215421036960056	-0.0016725627926380466	-0.00048804361404870047	-0.0029650852375825184	-0.0007603299036975105	-0.00039018958806225475	-0.0009316447172462746	-0.0	-0.0	-0.0014503668129710067	-0.00221836954899134	-0.0	-0.0018855343653009255	-0.0014149262693992752	-0.0	-0.00413005264974774	-0.0010158825014790216	-2.2162527842339555e-05	-0.003596827906424875	-0.0022275517027947203	0.0	-0.0010956803008238592	-0.002816731470268524	0.020544044843441377	0.4	0.2	0.05067836936466227	0.45	0.25	0.04081557525671468	0.45	0.15	0.03931295879671539	0.5	0.2	0.03737950567191285	0.5	0.1	0.029780786512774514	0.4	0.25	0.03881556722172862	0.4	0.25	0.03853956700720159	0.5	0.1	0.03434809716526572	0.4	0.2	0.04951830802937353	0.55	0.1	0.041733471206650864	0.4898979485566357	0.4	0.08523490306245197	0.49749371855331004	0.4330127018922193	0.08139845599095438	0.49749371855331	0.3570714214271425	0.08242667432210768	0.5	0.4000000000000001	0.08159816721679052	0.5	0.30000000000000004	0.05367792606471474	0.48989794855663565	0.4330127018922193	0.08221743282498672	0.48989794855663565	0.4330127018922193	0.08122256434234226	0.5	0.30000000000000004	0.08177650619886713	0.48989794855663565	0.4	0.08575726293091546	0.4974937185533099	0.30000000000000004
NOC2L	0.2601735024869386	0.31055226241065775	0.18734120494821938	0.3397295711417268	0.3119407198032823	0.2647582288821489	0.2698871557852689	0.20117191166113002	0.2020588505759093	0.1064554018851673	-0.31788832742873024	0.002688165970537726	0.19747352982880922	-0.7864751243819563	-0.7798499337711489	0.7802073576155684	-0.9438474883065959	-0.9725566692023244	-0.3130640417166	0.7188841508848962	0.2679362617423707	0.18265030964461856	0.4289968740988328	0.14278690607897954	0.1805988370843609	0.2592890647798021	0.24982725310285991	0.39505613725750427	0.39293161016252076	0.6550906441861241	0.6021760959409352	0.9965773249056861	0.7502127130793936	0.11457317425638744	0.11981841969411519	0.11953365234966645	0.01583782119121295	0.005434920590861139	0.6080048857670673	0.17117605197725663	0.17743188529632686	0.18779216170879334	0.16315521637911012	0.15466070607528845	0.17162421447128912	0.17113435346723208	0.16345045368444988	0.17762923940432138	0.187523887779124	0.1862659500958428	0.5919208292087723	0.6018346024558173	0.25938294774845955	0.34696543717288686	0.7949255231422168	0.7731235724553026	0.2849235152673522	0.655450536037077	0.21447404199892808	0.26695800663073604	0.23094735222355162	0.23451731811492332	0.22911184879155116	0.22522241707652363	0.23225885601604804	0.23271742348357857	0.22344995858684236	0.2330225283458834	0.22492992067786605	0.23103804563030583	-0.0009520374409372783	0.005539144959026431	-0.005882776458141233	-0.0013891262873659063	0.0012765377999197484	-0.009565561800530963	-0.0	0.0009758090746347169	-0.006014812920613302	-0.007810637340859804	-0.0021614560690017643	-0.003780194683036955	0.008909767416130103	0.0008878927221665357	-0.006774068724646864	-0.0008233003357623285	0.0012704147623227237	-0.00865753284100444	-0.006373011723733457	-0.0	-0.003063477583728456	-0.0008383662621387896	0.002033040629169119	-0.006045094220973676	-0.005007232142864278	-0.00031143516031472524	-0.002073822741333793	-0.00024320067413577487	0.0012921681656978547	-0.0028033122846930535	0.1580085907891446	0.4	0.2	0.18543111028727433	0.45	0.25	0.1490673160922727	0.45	0.15	0.17794097574844506	0.5	0.2	0.1358376052690511	0.5	0.1	0.18681278759091013	0.4	0.25	0.17466527504315837	0.4	0.25	0.16007401078248565	0.5	0.1	0.1657701352132815	0.4	0.2	0.17621545032526126	0.55	0.1	0.1394270353992361	0.4898979485566357	0.4	0.1509957412365247	0.49749371855331004	0.4330127018922193	0.14393220544622537	0.49749371855331	0.3570714214271425	0.15018874462589124	0.5	0.4000000000000001	0.09525742692936193	0.5	0.30000000000000004	0.1475533502850434	0.48989794855663565	0.4330127018922193	0.15313087281746407	0.48989794855663565	0.4330127018922193	0.1400166224003454	0.5	0.30000000000000004	0.1538383711998168	0.48989794855663565	0.4	0.1581266137768657	0.4974937185533099	0.30000000000000004
KLHL17	0.5156174485851021	0.555346448048033	0.5757154578816157	0.6483919480321092	0.5060437435828549	0.5635682951229984	0.6477428838612429	0.4920991076274816	0.5492684430966703	0.4933158129560492	0.6253004843795001	-0.2176114689353539	0.38923333699263973	-0.5134990623218176	0.3711857380005268	nan	-0.5655905431988164	0.7986324018578866	0.34916054256485596	0.18751106851432037	0.01996817448300569	0.011023031260412984	0.00790079146651106	0.001987137434944515	0.022813746559554024	0.009660452261356792	0.0020148906119784185	0.027523659022867204	0.012127233603863231	0.027084521696279874	0.25929858601496625	0.7251310499670884	0.5172275261374292	0.3761851590469462	0.5384803407113619	nan	0.320354993904064	0.10513439175700671	0.5646408761972186	0.7626600360305235	0.2160385449518717	0.21428913788551593	0.17819913301354667	0.18709205690673253	0.19534293475009706	0.20923756378212346	0.17714349117695918	0.21364786087585688	0.18978219979641286	0.2032930032776384	0.2953693510385046	0.2999076361467301	0.5933156587958975	0.3664053561688948	0.3992196417650957	0.3032808769819312	0.40644679772414494	0.36054091332279037	0.3808373917683107	0.5235783652411232	0.006670055399475555	0.006109235121469344	0.007090384010374444	0.005960339128602384	0.00693279110287983	0.006033780976335649	0.006059032941060065	0.0066206157658515495	0.0068951900634617504	0.007142980835903585	0.00205735763860032	0.0	-0.0008063125230716745	0.0021157089515416207	0.0002059701903494518	-0.0009587589448982794	0.0025304374433992864	-0.0	-0.0003306474379311665	0.0019084181479046148	0.001231184831925962	-0.0006957292628407577	0.002055323547132678	-0.0	-0.0004403681604834112	0.0022037744005032355	-0.0	-0.0010064862540735305	0.0018601552479636924	0.0010552537578145905	-0.0005872281046396606	0.002167389022343966	0.0	-0.000324429091506611	0.0018600007383239572	0.00031413560272782734	-0.0008221639333604478	0.001975918350364773	0.0	-0.0005555344517351198	0.005378506724307845	0.4	0.2	0.005378506724307845	0.45	0.25	0.0034452516168739554	0.45	0.15	0.005378506724307845	0.5	0.2	0.005378506724307845	0.5	0.1	0.005378506724307845	0.4	0.25	0.005378506724307845	0.4	0.25	0.005378506724307845	0.5	0.1	0.005378506724307845	0.4	0.2	0.005378506724307845	0.55	0.1	0.016829032821181724	0.4898979485566357	0.4	0.016829032821181724	0.49749371855331004	0.4330127018922193	0.01501750363302368	0.49749371855331	0.3570714214271425	0.016829032821181724	0.5	0.4000000000000001	0.016829032821181724	0.5	0.30000000000000004	0.016829032821181724	0.48989794855663565	0.4330127018922193	0.016829032821181724	0.48989794855663565	0.4330127018922193	0.016829032821181724	0.5	0.30000000000000004	0.016829032821181724	0.48989794855663565	0.4	0.016829032821181724	0.4974937185533099	0.30000000000000004
PLEKHN1	0.36305994941564423	0.3051058385594448	0.08789269242494095	0.47781906993791423	0.3457328249456369	0.2953843927669125	0.43247136399995156	0.36897057482969153	0.44780888678766495	0.4248064468941441	-0.9640344095614809	nan	-0.03183958051834135	-0.8766001108977544	0.3165698742910128	0.18646091110711913	-0.4433266232796087	-0.48001987343654207	-0.595579300999748	-0.9322376360382473	0.11563842995652825	0.19084963601204352	0.7125205527392051	0.03310812514481813	0.13541124018349215	0.20609224794757128	0.056854021427491276	0.10939433604768055	0.04770499032681261	0.061897903528662215	0.00814343697725113	nan	0.9594674375699171	0.051062186971648445	0.6037680954793472	0.7639735548769773	0.45461620953977644	0.41317760974255646	0.28926916208993103	0.020958124931011436	0.19352970370177516	0.20494460517920812	0.18504654003408502	0.19698325232528197	0.17095707917817587	0.2181678019008971	0.20606289969791108	0.18611874900723258	0.19544306332592692	0.16471851958190983	0.3105001587002867	0.26565654747434775	0.31504210202808525	0.31835988450702224	0.44215401353937733	0.37688618087812586	0.27245676445840117	0.4997918320020904	0.327994534176777	0.5104818249044365	0.04152771131952074	0.04081716265602255	0.0427372722995297	0.04257728700938585	0.0439558904814112	0.04072996573033906	0.04213962332061491	0.04223148496478625	0.04141201500216435	0.042215393854165714	0.0042705825786556835	0.001959210431765988	0.003087546938091942	0.004687605210066198	-0.0	0.00043754880862956793	0.0	-0.0	0.0008244160473243888	0.0033766440321662	0.005141386625108825	0.0028733515924734034	0.004130581682415856	-0.00011579859812450218	0.002538408385634861	0.0046715139920873025	0.0001945161787949832	0.0005773865304477175	0.003364767855703515	0.004098728361144909	0.0014304743162200418	0.004236559629576278	0.001522408934634469	0.0036668195326966064	0.0033647317658366525	0.004018550157720614	0.0	0.004149917835381772	-0.0008180654788615165	-0.004301932324711937	0.0018736132636810801	0.4	0.2	0.0018736132636810801	0.45	0.25	0.0	0.45	0.15	0.0018736132636810801	0.5	0.2	0.0018736132636810801	0.5	0.1	0.0018736132636810801	0.4	0.25	0.0018736132636810801	0.4	0.25	0.0018736132636810801	0.5	0.1	0.0018736132636810801	0.4	0.2	0.0018736132636810801	0.55	0.1	0.008166890875663255	0.4898979485566357	0.4	0.008166890875663253	0.49749371855331004	0.4330127018922193	1.0	0.49749371855331	0.3570714214271425	0.008166890875663255	0.5	0.4000000000000001	0.008166890875663255	0.5	0.30000000000000004	0.008166890875663255	0.48989794855663565	0.4330127018922193	0.008166890875663255	0.48989794855663565	0.4330127018922193	0.008166890875663255	0.5	0.30000000000000004	0.008166890875663255	0.48989794855663565	0.4	0.008166890875663255	0.4974937185533099	0.30000000000000004
HES4	0.6597118340789456	0.6528033940912723	0.621668701845983	0.6887341217321843	0.6334211984808815	0.6438006115353042	0.7003882726877972	0.6269726114036483	0.6668174554157109	0.6362401142955156	0.5285455473925927	0.8700659966680648	0.5639128033729882	-0.6826879357492651	-0.3976753206703855	0.9204293919095348	0.5987334449297099	0.6334005421600567	0.8374133656826608	-0.5781716180388873	0.001552143014461406	0.0018068542149866842	0.0034313127602258074	0.0007849648746069903	0.0027150600600016647	0.002190515526525669	0.000584150642488496	0.0030907773225494015	0.00132231073521192	0.002563215624221204	0.359833459654862	0.055114679907487966	0.32211788664741153	0.20404588047607863	0.5073458425239542	0.026620135810474357	0.2860478473556245	0.2512839474370346	0.07674947724982255	0.3072144423888288	0.21624313153484573	0.20405547185103173	0.2394980518270379	0.20148698339092622	0.21909860587890004	0.21903464209184043	0.19766032748182114	0.23705073208943817	0.20266427507273105	0.20367812458296058	0.4753012517576974	0.3892120163423767	0.2902094061960871	0.4377088736665127	0.5064315084809173	0.33674760403409293	0.3892558958273324	0.33463671796664923	0.3909710924745768	0.5231248361381129	0.15135362242800926	0.17397558014525186	0.1663174299963262	0.17766881099750081	0.18247367883505544	0.16132481548537947	0.16185343104406485	0.1668381240453136	0.17388866847834836	0.18030079713112596	0.08069341782283099	0.011114080983423778	0.0010584094371406674	0.06433740288695645	0.03496361725629117	-0.006048959368421089	0.0677473391570254	0.02949974981316893	-0.008513987870837354	0.056177751036626304	0.06134120899238136	0.013534459761095977	0.05812192059823361	0.04384854565438922	-0.002772720180641297	0.07994934006743779	0.0037767662367786353	-0.009009692015603787	0.0631582258549097	0.04965929173810885	0.0048792433509724275	0.06703584553505486	0.03768009161320345	0.0005381889988354171	0.0631558289091801	0.04097657359678827	0.00842302734914949	0.06466356292033794	0.026436874756932575	-0.018659066709714355	0.00389711720463725	0.4	0.2	0.00389711720463725	0.45	0.25	0.007531670022680524	0.45	0.15	0.007531670022680526	0.5	0.2	0.007531670022680526	0.5	0.1	0.007531670022680524	0.4	0.25	0.00389711720463725	0.4	0.25	0.007531670022680526	0.5	0.1	0.00389711720463725	0.4	0.2	0.007531670022680526	0.55	0.1	0.012310445855008928	0.4898979485566357	0.4	0.012310445855008928	0.49749371855331004	0.4330127018922193	0.019344457347472116	0.49749371855331	0.3570714214271425	0.019344457347472116	0.5	0.4000000000000001	0.019344457347472116	0.5	0.30000000000000004	0.01934445734747212	0.48989794855663565	0.4330127018922193	0.01231044585500893	0.48989794855663565	0.4330127018922193	0.019344457347472116	0.5	0.30000000000000004	0.012310445855008928	0.48989794855663565	0.4	0.019344457347472116	0.4974937185533099	0.30000000000000004
ISG15	0.5584010432539841	0.7461239308167593	0.5486730434434443	0.6697570294837732	0.5127180683724076	0.5671467132346215	0.5664962725867128	0.6100323497259613	0.5595100119441553	0.5104516119220219	0.6706686676623901	-0.07305736425662623	0.46430838377101824	-0.18838817329710386	0.1630307717613046	0.64577024286673	0.44347545239286845	-0.44708935596733945	0.5024654898770926	0.019889522621628766	0.010499709318577213	0.00015840686723745103	0.012240041704463215	0.00123598455413861	0.02079830936465421	0.009111878775417383	0.009209658225747642	0.004288454526755267	0.010314783105456754	0.02146615517355242	0.21531322418463641	0.9070632879037691	0.43081148040235184	0.7615631738024616	0.7933460093276469	0.2391771411567067	0.4544463606490265	0.45032634713795944	0.38828586645703844	0.9746775430463375	0.15484411587312516	0.13757463286117225	0.15536773366801138	0.1447192837960555	0.16635219777289056	0.14639492601087883	0.14965285510293444	0.1462526685887919	0.14960738661323836	0.16212283926455973	0.29857423521961607	0.44306036965431844	0.343128011505332	0.5091199463035398	0.39890778621360545	0.25615102034557047	0.26589304566927824	0.3461325511630487	0.2817014275518122	0.6009703684874828	1.522217084120436	1.5454149742292125	1.5562826096025477	1.4880567224619716	1.626713363804592	1.4571234459683848	1.424232551380631	1.5388763813909887	1.4139536932105032	1.6371700047498294	0.20629903911166939	0.13490733163260285	-0.14014659498400883	0.29068678016765465	0.19280026415004964	-0.20236920436592737	0.3047974329295578	0.004203921222682976	-0.14503594325580202	0.28117409031426804	0.201843591637773	-0.16076307552180608	0.2609759674450369	0.05619397334565905	-0.12228663003425354	0.20771002627047042	0.01928064811779332	-0.2427686531665875	0.21438129167293138	0.09716607117944545	-0.21251733290017058	0.32160389835758535	0.10194284953233122	-0.06644204119267026	0.18069863009114043	0.12288160476660497	-0.1974813090728846	0.19313989101951606	0.04589526564700869	-0.22396181487377922	0.8841686336985444	0.4	0.2	0.8573198874440957	0.45	0.25	0.852415581616383	0.45	0.15	0.8615632295941822	0.5	0.2	0.8722188239410965	0.5	0.1	0.8766229447992606	0.4	0.25	0.8182725414963812	0.4	0.25	0.8862473758488113	0.5	0.1	0.8009806871782079	0.4	0.2	0.8803047160703221	0.55	0.1	0.27872194318276766	0.4898979485566357	0.4	0.2759248513537522	0.49749371855331004	0.4330127018922193	0.3005975592800837	0.49749371855331	0.3570714214271425	0.309369561193648	0.5	0.4000000000000001	0.303854408012068	0.5	0.30000000000000004	0.2769488707274896	0.48989794855663565	0.4330127018922193	0.30188026607558577	0.48989794855663565	0.4330127018922193	0.2998683189848648	0.5	0.30000000000000004	0.2961351084445494	0.48989794855663565	0.4	0.2768990891614148	0.4974937185533099	0.30000000000000004
AGRN	0.44265157030681235	0.5700322975945283	0.2148765102812773	0.6825074469332403	0.2619424822680114	0.43627612044197106	0.7045016993418818	0.25600594526978204	0.5612474368917207	0.30217225655479313	0.464814081485051	-0.2462856419320658	0.8114288877927023	-0.3013929793165959	0.7789378301959602	0.6201359624390731	-0.44342352383912	0.6156163038953284	0.014290937123899394	0.454932846920093	0.05064530334300129	0.008688234186692123	0.36294221430321466	0.0009143115237201108	0.26457862467169374	0.05446939055871099	0.0005245849267836282	0.2759518078378907	0.010030382668322945	0.19536695850071828	0.4302413032972191	0.6896189919288632	0.095469380153562	0.6221461508366487	0.12054603026793755	0.2644436813770783	0.4545056217116379	0.26896837828807124	0.9818048330984219	0.4414131212505882	0.23093557382865101	0.21568285965245618	0.24391978435895123	0.1659018089979786	0.2691796734167632	0.25641225936920886	0.15405690363033084	0.2620785577120169	0.19906151105526212	0.2664806499435145	0.3903529660311663	1.2306398818160484	0.3045506449597388	0.48132810934053144	0.28076108883097184	0.36414536687920196	0.4883809938748386	0.32457904582638325	0.5227417424123137	0.4417426018502839	0.01491268621645491	0.015892737242245936	0.013650065184377141	0.014450351923478984	0.014965421438328571	0.01374950229229833	0.01401031040441011	0.015080541534549477	0.015267686547624795	0.015274430803172331	-0.00016469203784199834	0.002507101488876354	-0.002776114988294301	-0.00018749609238734836	0.0009571512786608145	-0.0052657137327662435	7.672880208822017e-05	0.0	-0.0017253040649016851	0.0033471716263378045	0.0015947231535883436	-0.004903240289766561	0.0	0.0010117208238260304	-0.0018688046032133397	0.0	0.00029486128518573857	-0.004394802230429317	0.0027852466650437075	0.003038597081382562	-0.003675371675951186	0.0	0.0005287740775749632	-0.0020680605893775815	0.002626638689139737	0.002293745002945779	-0.0035944983369047083	-0.000265898760202272	0.0010431591969129292	-0.002327812950993901	0.0077522595146849085	0.4	0.2	0.0077522595146849085	0.45	0.25	0.0077522595146849085	0.45	0.15	0.004819470470191494	0.5	0.2	0.0077522595146849085	0.5	0.1	0.0077522595146849085	0.4	0.25	0.004819470470191494	0.4	0.25	0.0077522595146849085	0.5	0.1	0.004819470470191494	0.4	0.2	0.005590884133299905	0.55	0.1	0.01861901621501191	0.4898979485566357	0.4	0.01861901621501191	0.49749371855331004	0.4330127018922193	0.018619016215011906	0.49749371855331	0.3570714214271425	0.014543485317998546	0.5	0.4000000000000001	0.01861901621501191	0.5	0.30000000000000004	0.018619016215011906	0.48989794855663565	0.4330127018922193	0.014543485317998546	0.48989794855663565	0.4330127018922193	0.018619016215011906	0.5	0.30000000000000004	0.014543485317998546	0.48989794855663565	0.4	0.016795131324903984	0.4974937185533099	0.30000000000000004
C1orf159	0.7725138722487375	0.6828432923646299	0.7353359922187597	0.45217212383423105	0.7294688959310835	0.6735229162686647	0.3551971084632958	0.7332248695471376	nan	0.7072671705679154	0.4661440208485309	-0.6515723483089506	-0.38399588679717495	0.9218151570561995	-0.06475223415821563	0.11301848865649955	0.9632828767011867	-0.21501479241251265	nan	0.02231927133498937	6.555024162226353e-05	0.0009069031883702061	0.00022057253831120818	0.04532126197011995	0.00026238876659715203	0.001132365977486921	0.12433605775321521	0.00023490916499419793	nan	0.0004875070763790466	0.42874260546352405	0.2335547924810882	0.5233775094573481	0.025933299996444645	0.9176125445004558	0.8564073231679841	0.00839905392937871	0.7283589629486783	nan	0.9715845806884373	0.09519305849110295	0.11157849625293065	0.10427312600548337	0.19507253514086645	0.10591580730652018	0.10538430440101709	0.20903336018107915	0.10606926077943749	0.21892983974463434	0.10773978213105864	0.9115984338335356	0.7320765599597869	1.079986157138615	0.31252134535214837	0.7448357845926951	0.3665233853589102	0.25716123549885817	0.7653131111718894	0.23729908615144818	0.6806117697262604	0.027598434347273354	0.0265260341246552	0.027725886901831653	0.022066754312839575	0.027206145443996195	0.02741814770749098	0.022459532721873687	0.026734352145069012	0.023685671368079187	0.028617976517879277	0.013621049074372052	0.0025300679173440414	-0.008289854697655493	0.011029343576802004	0.005928392885845271	-0.002597273615486308	0.012248173318817097	0.004174683009819788	-0.00233703456520047	0.001175478817371664	0.0012868586937560553	-0.0019367962730918408	0.011889481501800133	0.003942446981970778	-0.0016856586738132377	0.010427364225323194	0.004068377631628886	-0.00415658235483269	0.0017853016777536698	0.0004529260780878081	-0.0013087260028619202	0.012063845359076312	0.0038806002842086177	-0.0015297144632245188	0.0	-0.0	-0.0	0.012058496519420902	0.004015138785609116	-0.0003849659874955208	0.00850521372050363	0.4	0.2	0.011792777853882426	0.45	0.25	0.00848660438675264	0.45	0.15	0.006593737600508581	0.5	0.2	0.00653305973116796	0.5	0.1	0.011792777853882426	0.4	0.25	0.008547282256093261	0.4	0.25	0.00653305973116796	0.5	0.1	0.005259718122714465	0.4	0.2	0.00848660438675264	0.55	0.1	0.02081510430904114	0.4898979485566357	0.4	0.0241391627223949	0.49749371855331004	0.4330127018922193	0.020763686390835576	0.49749371855331	0.3570714214271425	0.019781300335727992	0.5	0.4000000000000001	0.019599630677029148	0.5	0.30000000000000004	0.0241391627223949	0.48989794855663565	0.4330127018922193	0.020929594333827302	0.48989794855663565	0.4330127018922193	0.019599630677029144	0.5	0.30000000000000004	0.01634863173454947	0.48989794855663565	0.4	0.020763686390835576	0.4974937185533099	0.30000000000000004
