AP006222.2	0.028426356481096315	nan	0.011237991415492681	0.02773878757120822	0.04463563977190947	0.2149188381766917	0.037169931989410154	0.1959398733993927	0.11473941119188891	0.06816045101878951	0.22057813192242898	nan	-0.9589428703212557	0.7505071308045226	-0.9077391205056098	-0.8950474506483707	0.7487167065585605	-0.16747524950839898	-0.15387651174204497	-0.3087288076397806	0.9053035956894543	nan	0.9624949294975319	0.9075845814165475	0.8517736338724639	0.3628454083803596	0.8763651408197632	0.40771711342591477	0.6300288672572258	0.7752401458769077	0.7214455530442999	nan	0.00992484850118222	0.14386670881854946	0.03317087118825417	0.0401666346965028	0.14537554975082176	0.7877649321978937	0.8048542813600281	0.6132511322940383	0.15809845406233036	0.16742201888277328	0.16506010390278755	0.17956213385949893	0.1655190731356066	0.1542532348335492	0.166462430946411	0.12795394264204796	0.13378361337632771	0.16505566812540223	0.3343340202171357	0.22030949616427778	0.2939699144224041	0.22580839664375496	0.2885093613225896	0.42476496066405717	0.28583554707747616	0.2754269802276468	0.23729422833793926	0.23802947419106346	0.09877108669033803	0.09576105882979541	0.09329144779056052	0.09635418607167974	0.09700027796085463	0.10469142094939295	0.09289198076985146	0.0973363642851954	0.09467881372378031	0.10083061712519048	0.0012421805661800573	0.0	-0.0002023646951567007	0.0012764200753367847	-0.0022691121917662424	0.012223075543025833	0.001822434553288951	0.009771049272115322	0.005523701783174948	0.0036004643485953534	0.041308938041526744	0.0438398359941331	0.042235713450243004	0.043437309439875435	0.04316847483654448	0.04337046266742816	0.04330984757187583	0.039621511899762804	0.04050585602121214	0.04226410529554043	0.010449913671521493	0.011735400950359843	0.01214159637438567	0.011740772052309723	0.011686216262962465	0.009182331733101231	0.011987963595535573	0.008993798144055671	0.010193370766733422	0.012454084842447529
LINC00115	0.14382601634067482	0.3300322112886873	0.2508805610437447	0.2009473165396158	0.20498013894131034	0.08097714827940944	0.2553762079761092	0.05026946310672009	0.025627919475179742	0.2150503081628792	0.08532097936476069	-0.7498068316010384	-0.29600736488146895	-0.44277993406830113	0.09119482092656833	0.6949821932939534	-0.9840641141822986	-0.5701837925240716	0.3900270869740653	-0.33511695184612184	0.5452105713975397	0.15528834893384072	0.2860121710867757	0.3955951255871696	0.38597901107396676	0.7343228905212307	0.27717584673312806	0.8333018150990841	0.9145915912721505	0.3625448244256741	0.8914979026997342	0.14445632014307008	0.6286902678986491	0.4552402297024658	0.8840482910906181	0.1926986084900694	0.002409113788554828	0.3155412243990011	0.5162967612977819	0.581442434597168	0.2682106055702068	0.15320365176603057	0.22455824024527868	0.19043858889117996	0.26081809670933304	0.22446495227841232	0.17565755185797052	0.21147942379332782	0.2068323457878926	0.18927867038939222	0.29370599094193095	0.5175322383755666	0.38208592821290976	0.4052275231713244	0.288786179354239	0.40578616472340484	0.3943878084684771	0.48046326898910025	0.37112975400455595	0.34681707734321676	0.015585470876516311	0.015903043353587006	0.013038834835901689	0.01564161997774529	0.014343898761440026	0.019763898893020243	0.016572428063893193	0.019903822193755118	0.019207623415467227	0.016920951518174694	-0.0018309683727112797	-0.005592014928635243	-0.003192787711287708	-0.0035733770224295153	-0.0027459114649602623	-0.0012025081977123967	-0.004414699608114563	0.0005243327758888286	-1.4284456722838017e-05	-0.0038116849177237144	0.015129884253634115	0.014277018600086667	0.014684898071836764	0.014828017869562945	0.014452483672597442	0.014276893557472706	0.015418692149219251	0.01314132424931399	0.013194335379911295	0.014229195702721848	0.008274477088754666	0.008548166205473013	0.008604661391520633	0.008378597736613941	0.008777331458441794	0.0047380939962946116	0.008416742951750133	0.005336767544154063	0.0054548336548775975	0.008672568153355159
FAM41C	0.3582691382492367	0.4128218168628748	0.31929379836919247	0.3951728136428239	0.3756389756800599	0.3598658952153576	0.34053727584974336	0.3377647372180821	0.38623377835708983	0.30946632827797305	0.8142845114551815	-0.0733532049471238	0.7811935252727371	0.2370135786233269	0.8487022281963253	0.7435019069457028	0.7324397028952804	0.42801557774111815	0.45393186957142473	0.7263200388359221	0.12088413429428042	0.07045243665008703	0.16999519221952278	0.08462244498982784	0.10264621049605618	0.11911722690343983	0.1417785041012435	0.14526092679719582	0.09255450961630898	0.18426575452742358	0.09335161065694299	0.9066876225010256	0.1187490039916981	0.7010746287757933	0.0690196091585146	0.14979638513448898	0.15930105824575536	0.47216317934532137	0.4425484075732381	0.16463145891657235	0.20822850386024921	0.19208911167601816	0.21153458662101712	0.2094147479713758	0.20308859485851116	0.21079315635416437	0.21045784464506076	0.19911508237024786	0.16440641932341782	0.2118790000564143	0.3135794523288893	0.42338066783204475	0.3618296381168608	0.5758564133696651	0.47267040519393544	0.2552332942295777	0.2560432838397293	0.39865020842022597	0.2818962112533983	0.33314338217679534	0.026711362923786855	0.02746774514267951	0.027685653561751535	0.026986993943164728	0.02767028850792681	0.026387667970427735	0.025473684266267352	0.02767970388818971	0.02539577717431249	0.028005001367886712	-0.00795454524950625	-0.009115677382277004	-0.007055047307773532	-0.009086344005199224	-0.0083671368657423	-0.008085945776373255	-0.00766142210845628	-0.007259177662257664	-0.007255429767132025	-0.006779154061820393	0.03189960057776472	0.031029718399633383	0.02977364480132244	0.030986234649504046	0.03138863643730313	0.031454619625836885	0.03100064995137424	0.02974221122467539	0.028862909965986616	0.0292054594785842	0.010783677756717769	0.012670310039851442	0.011825733410690776	0.012251938192261627	0.011819217864063421	0.010304604118458582	0.011756301695651129	0.01115052755943639	0.010995801496578484	0.009710478740905899
NOC2L	nan	0.015082838925170095	0.04614700951055611	0.018069509801406092	0.0430305563837822	nan	0.07457253798157219	0.1801470459484304	0.17269002068624142	0.01985706082331746	nan	-0.6713385036939328	-0.23982049819575232	-0.6306644281211045	-0.5707360107642317	nan	-0.31854580144266853	-0.47715284512204525	-0.4488368663660438	-0.47779804931320036	nan	0.9496769200101091	0.8468105482806315	0.9397279630313502	0.857050335879316	nan	0.7546909368592657	0.44724393412904884	0.4665748036816516	0.9337774359101908	nan	0.21468086639865064	0.6976038095369992	0.2539836323332316	0.31496374547809175	nan	0.6013824894166437	0.4163828190288531	0.4483370823301975	0.4156610125545395	0.18518783017548512	0.19547914958715665	0.18804186755288074	0.18105530523991806	0.1954193731770132	0.16110608275215949	0.1966388180274062	0.17992943823579755	0.17522711676248454	0.17994433970964901	0.4070711930704878	0.4644673074590604	0.23321841895679118	0.27740466852797335	0.33979766113651344	0.2896729702591563	0.4109922779988269	0.3175510137458568	0.3139891952495687	0.28908010590071775	0.12058459398945634	0.11935891521794303	0.11314828712029171	0.11127594200579931	0.11708214552239211	0.1173459563278401	0.11392412706542956	0.11999909921611725	0.1112342129185531	0.11170225676011555	-0.0	0.0005045388796546587	0.0024569391316965994	0.0006474430392845981	-0.0023696717475545875	-0.0	0.004490097127714529	-0.00857369572605264	-0.00768431241320326	0.0007605506761979364	0.10464422385050849	0.10863509137733321	0.10370967721241393	0.09817218161957929	0.10401365834405427	0.10389691459121544	0.10910421667884562	0.1054915021703792	0.10428973014312089	0.10040103219395394	0.029889015865359754	0.0247334047968198	0.028100752171583157	0.026678489854834384	0.027985873944721212	0.028452689657557644	0.023588684862577227	0.028574433043284355	0.02830694969589654	0.028986541313974254
KLHL17	nan	0.31933894235465543	0.2002170446690724	0.18345885318102373	0.26043878652036684	0.2894574347870347	0.2678352305908412	0.304036709072233	0.31013134282393323	0.1182403946241387	nan	-0.1492834856258532	0.225599720363451	0.7739141097101548	0.6478724822740867	0.6218828663220339	0.2871978183633539	-0.047364609384424286	-0.4587593448049822	0.7467237315048001	nan	0.16993143909213754	0.3973504515880543	0.4387943621805276	0.26743103867886464	0.2157708925856949	0.25358580704349293	0.19248774013217898	0.18327533076251898	0.6195511849895684	nan	0.810634724577124	0.7152130083411816	0.12457706857690026	0.23713581446423462	0.26270032585379544	0.6394194083367813	0.9397160625653036	0.43707921549404327	0.14706050662382755	0.3616261729827249	0.21880665490852166	0.21584358203911413	0.2215743451961644	0.19916376960236737	0.2236504836055754	0.23031669833989787	0.21639748437418743	0.21761257469716905	0.2094366740077245	0.2983474879025666	0.35171463791056146	0.5811579546900543	0.35176584640615066	0.502072635737148	0.4555178188870815	0.3840360253824597	0.3463469062773537	0.5839532444127294	0.462422669355607	0.0046083030569522955	0.005214429914918779	0.006080350245220386	0.00557426453893414	0.004223028240926364	0.005786797665775311	0.00536721796957848	0.005174794437006915	0.005798377043892565	0.005874170811554746	0.0	0.0014675812241034061	0.0007077641557142801	0.000602047331416457	0.0009844943669999235	0.0012884543232643275	0.0011822054288011525	0.001356507407242353	0.0014206965658241943	0.00019410435305580596	0.005555088452298164	0.006022390790877829	0.00648281780384367	0.0058604132487945	0.006112145036625165	0.00553726843591895	0.005939859852429309	0.005908463834605001	0.00629676712067057	0.006304265211382699	0.003732650134278855	0.003997538366349927	0.0038804026020740666	0.0038398300332084198	0.00391291694426822	0.00369651114103159	0.004077804114143682	0.004060427317668967	0.00391199147414122	0.003644868937148942
PLEKHN1	0.5839953756885461	0.5035324214666964	0.5314533994276475	0.5259594436571463	0.2632282165055335	0.440794225086922	0.568887742815915	0.2938106126035798	0.46431343410230286	0.5074035744365891	-0.04184212583753469	0.3263062097841927	0.5982701951811686	0.1182749297165959	0.8652150326630818	0.8275640444399488	-0.6378134792923869	0.8165152764895339	-0.21727972971627815	0.40310800137729846	0.006858750991223114	0.02361098950371869	0.015887936175702874	0.01721965134433247	0.2621549248883947	0.05173748790718586	0.008854306515761945	0.20863360640437964	0.039168977409537245	0.022391052308347	0.946740500168086	0.5920293503806787	0.2865203711247048	0.84975952773859	0.05818550711656693	0.08369716815813001	0.2469462290324853	0.09170737042167355	0.7255433268516119	0.5010074061913131	0.2050888693684865	0.2204951283167631	0.20250861280384727	0.2133117042922382	0.2801734714142463	0.24327860267660326	0.21258653420585114	0.2595539634630981	0.22133513473525124	0.2091721891437454	0.3239197823833857	0.32662669276921036	0.38599037005745757	0.43948364883783364	0.21652149157735331	0.26970611607343775	0.6813181872837774	0.30083314305318726	0.3700838257170132	0.35392490754739336	0.012741859035329534	0.013538649342778718	0.012328546112080573	0.0117155097631396	0.012399052459562524	0.013629503545050076	0.012541737017600358	0.013794489629983175	0.01466511425849102	0.012083742235620136	0.006366911356241525	0.005615658941299858	0.005792485106321712	0.005812896345917094	0.002367146769255252	0.004970187488206027	0.006685119040061335	0.002552968718558243	0.004950819239396166	0.005461021909347136	0.0029781098248293546	0.0028151911771235804	0.0035379504616320306	0.003196449041980165	0.00270157943664843	0.003363096641527435	0.0031029392555457446	0.002696542661267425	0.0037447208757029906	0.0032741549945382803	0.0031357386817132565	0.00325757177126294	0.0033953115865600282	0.0034352853461789975	0.002865366541505673	0.003497318280644337	0.0032973581790858024	0.002521134886174762	0.0032561587984559124	0.0033792225822883264
HES4	0.13615962140230747	0.07098379967138918	0.01811036072106484	0.0724803788426025	0.24012553053899863	0.07324094600568148	0.00734387100718685	0.06156222621158526	0.048613918585610705	0.05421303212579624	-0.5959832363338599	0.46348597986856493	0.6697932024738003	0.29917231546755696	-0.39052139853251544	-0.2189507069879844	0.6150586955524802	0.2038037380197737	-0.17801022219147727	0.4494009140592002	0.567055959905506	0.7661733842019407	0.9395919400714631	0.7613791062927859	0.30784820822455794	0.7589458290644046	0.9754862292623281	0.7965369929448676	0.8387216273240099	0.8204211689975444	0.2888560985572472	0.43173910999269793	0.21614048446468095	0.6248431017311844	0.515717294726114	0.7234669978490197	0.26952802109962254	0.7423167509051833	0.7745530993918366	0.447695419494805	0.24188323429090192	0.17030548869318013	0.18070350869394483	0.1835728166428018	0.1635119753359223	0.1893550853613592	0.18808085123821813	0.1744790213710923	0.17232632246971608	0.18483202688063835	0.26510932209315696	0.33824275439986523	0.4592043091851906	0.442223003110212	0.37097490214795126	0.35153562049798975	0.3439617100246583	0.3965547580724874	1.0474455054495777	0.4282221427747897	0.2016890035786279	0.21669901403482483	0.2523030056788619	0.23332951274263003	0.21310969592722756	0.2460074137847288	0.23913429767814623	0.23994287543826326	0.2654759916058625	0.23375402787115312	-0.01951391630106573	0.013080341155439705	0.0030439510039422316	0.01412008853424871	0.04554185472584993	0.014193442087040277	0.0009816529540995808	0.011589597033764465	0.008918682801094953	0.010443845832120678	0.1882407448930153	0.2061727925479334	0.19551127263871923	0.19381026400460688	0.21261359148044004	0.19908730836137117	0.2090425907247475	0.1931992748412879	0.19738560532809063	0.1876920317085046	0.10078465826033886	0.0953359601471807	0.10712229639204136	0.1073705571821884	0.09796119976943601	0.10889540154595485	0.09936822717536194	0.09566518038451355	0.10751886581245197	0.10424603168742505
ISG15	0.08482250027888591	0.26516657427633555	0.12351969446312348	0.22580482817162234	0.27069716549348843	0.21341370924604694	0.2669748219312227	0.2830536117690309	0.131141084459829	0.1690632255795333	-0.6680498976516034	0.01628740051335617	0.7778876938366475	0.10895114871062146	0.161243300720205	0.09983707906351794	-0.1035746126621031	0.004447482901419275	0.7307638074443534	0.3400355289136482	0.7221744585940689	0.2585275601010907	0.6038845551358889	0.33844153069432487	0.2483533843141839	0.36629677940415567	0.2551724792225467	0.22655912245274581	0.5815602932374729	0.4761271630104856	0.217790418904537	0.9792631545055254	0.12138538267618917	0.86155402412284	0.7955917739700239	0.873094970853	0.8683608746442816	0.9943373075636044	0.1607557489039069	0.5755475370016844	0.27869394200651426	0.1637142546132531	0.1934261791461981	0.17756402663919188	0.17101273285047214	0.18082915166266228	0.17921478429620033	0.18104575269221904	0.17922494250432383	0.18960261667488068	0.23378785357834142	0.4562172055528098	0.4483358469010055	0.3336496617668805	0.3818256837340054	0.3031934487165938	0.3516376919255696	0.42927754817333985	1.2220423819559707	0.3933444788812882	1.3143052851257964	1.2965070460797197	1.4996094002815519	1.3815122938389188	1.3397060053882974	1.4140561872118513	1.3555348977607753	1.445023013166285	1.5423703756499618	1.452614155843499	-0.050159230730892214	0.19940723384171052	0.09374603295965361	0.17287663133793643	0.20450564962104426	0.1632277642946614	0.20745590907251413	0.2179173890476311	0.09803795440332956	0.13255389764942943	0.6606461618143488	0.7366806569262809	0.7426917720170116	0.7471144550499713	0.7735553826263459	0.7395781571800217	0.7556277377100933	0.7040915347133283	0.7446859162148665	0.7484952062709413	0.3673766779307155	0.4123968993291444	0.41234397472844264	0.4093452575200304	0.4064822759955046	0.4158390583330036	0.40652080910261457	0.3577064224878507	0.3805282536843722	0.40854220848629225
AGRN	0.1458038728775771	0.19019684124315633	0.037546615794007324	0.12871876714559527	0.16246332500882593	0.2322813513424657	0.05566469759547303	0.3877319812895644	0.30972808618762165	0.10337291349863309	0.6156893360440254	0.10024626436855219	0.8525939714360952	0.011660127161811432	-0.047893236816485565	-0.3714167213553209	0.8622042232907356	-0.2294560276931551	-0.0006554338066502852	0.6872422648638016	0.5396373710102044	0.42186530172621634	0.8751215654651441	0.5886173432920634	0.49375806314012205	0.32439191977560705	0.8156906252227877	0.09118845226578817	0.18387548054501865	0.6645093763821778	0.2688951025725918	0.8725765936273615	0.06641454748330985	0.9851542014176718	0.9390437570894209	0.5382072678505055	0.06011753125576769	0.7104317903270319	0.999165475818168	0.1998210626515527	0.19532024689628275	0.16805371866703825	0.1728859184913439	0.17844918290851078	0.1855118386730885	0.18227558877924926	0.18326257552996347	0.16403809155883423	0.1631234017051528	0.2135566537591521	0.31020824022660165	0.34130023158781586	0.546270093783677	0.4026893767221173	0.31111999418441105	0.41822131841488336	0.4983719603601388	0.4365991112099024	0.4100435980467161	0.28623431432767343	0.05816422812810257	0.0531113685105344	0.06216348335798322	0.05766386377471526	0.05582169866077662	0.0590616110969384	0.06104928276954252	0.05569520180277623	0.057355208546598105	0.05230225863907921	0.006412032837446139	0.007831796768292999	0.0011651314834237334	0.005416992005908268	0.007123897019191905	0.01011206842709086	0.0020783481268739894	0.016567299911932544	0.012749133569204948	0.0031651695690137985	0.008642215716194074	0.009706153270268775	0.009605776083168066	0.010410200918595135	0.009719402864633488	0.00903534984959196	0.009490081088342168	0.007649298080232081	0.00811073512108946	0.009896424240493928	0.007655879137549537	0.007478799429188436	0.007446281358535589	0.006879584513538667	0.007432157765169424	0.007126549734636038	0.0073393106717136326	0.004992881075514015	0.004926578396284835	0.007244475412159945
C1orf159	0.5573287240313677	0.457602217697495	0.6606467980056314	0.5232175680012358	0.5087053813838245	0.2826190570278768	0.30686222759937587	0.20041654858042263	0.18109763369750137	0.5031234337755437	-0.11173790636425529	0.5081263143885932	-0.5226096202554111	-0.5522117324993234	-0.5973125311167313	0.9106171217274621	0.8273063459501234	0.8866319700621894	0.9436468778578893	-0.059017831842736734	0.010681073944719368	0.04248393642129032	0.0015201109254045113	0.0179168985834345	0.021992239570199867	0.2273036971733766	0.18817892232785607	0.3968704863238376	0.4448100464420318	0.02374288979265284	0.8580274827550444	0.3820661231950948	0.36626325592967496	0.33448030536805645	0.2874978536459853	0.03164501159446404	0.08388142307451096	0.04503427690320498	0.015922282077245713	0.9248998077788818	0.15384216085516228	0.15380526085797183	0.13630497135601982	0.17548271536400026	0.1560665311353982	0.18947604211998736	0.18220143579031128	0.18137696488433216	0.18368363382301364	0.16357542110802095	0.545873937198038	0.3035173045617766	0.3038084399096086	0.2629948646686265	0.5655723756539097	0.24792271290062137	0.22193313187403207	0.3381233159854607	0.33829666262259117	0.23580798302335876	0.019861719172691705	0.01662453647374758	0.017933904273293035	0.016784972255762448	0.02079854971236826	0.019733371252936838	0.01772090398069189	0.020455325020809868	0.020638898132826412	0.01756813025288352	0.00849712483973754	0.005187450232091501	0.008623034634174565	0.007010157323066399	0.00763059888644053	0.004033890736308248	0.004301643090991356	0.002514670854116333	0.002259195822140488	0.006460742982667311	0.013160419413847085	0.01496632441202594	0.01403672753370597	0.01417834821216006	0.014461833719748537	0.014964978332980675	0.01408931316941446	0.014728891966812421	0.014978328232077186	0.014366328748657231	0.006342619194713515	0.006782356179623623	0.006813713432786398	0.007225227145680653	0.00688593538933516	0.006548854240884285	0.006991904608467578	0.0059106768612536284	0.005781306705686227	0.007128657507373251
