AP006222.2	0.5718233786726616	0.6994076301429093	0.6892948370458633	0.6291797302439501	0.6648837803958769	0.6070818313108735	0.6534626740441487	0.6226630555530187	0.6318511429600948	0.7242739843793846	0.8804839887482991	0.39110642294865505	0.14155212471541723	0.6510880322162914	0.6532087149605756	0.7315069288160742	0.9406856503532067	0.7990590884072397	0.6491670936156334	0.06430694980730353	0.008433455362471245	0.0005991682083273486	0.0007741186072161069	0.0029576025496060895	0.0013818172477652556	0.004531850901924796	0.0017811274344902036	0.0033652033021028534	0.0028028326539956405	0.00030488846486594317	0.04870011094517227	0.5150316587403029	0.8203739366302308	0.23402270335555406	0.23197575390651207	0.16011024008967353	0.01718586323487368	0.10480759283192974	0.23588109406786262	0.918178316491744	0.1606001495748671	0.16509310131039534	0.1449455076514021	0.17486490455085496	0.15101513918503437	0.1638883588520643	0.14052715266423	0.13864847018668508	0.15055706856777198	0.14522639280584212	0.1988072238754806	0.2537741550052108	0.4076905008373529	0.18346738495633383	0.7662181536074081	0.2285365288140456	0.3098855347835846	0.7488116934680034	0.25220922806974383	1.2419867187948979	0.0988540691305543	0.09505506227659458	0.09502001526731571	0.09642221999464262	0.10734265115545875	0.10370080067003669	0.09984002174774839	0.10723244811339094	0.09843025028866016	0.10031720991759847	0.01327362889245136	0.01828758326816494	0.01551862333819846	0.01982635643660542	0.020310456646694043	0.02075895884435029	0.015362194593814642	0.016767296181084333	0.012310697382488018	0.021611802802824143	0.015669651387705204	0.01859651381474084	0.010894349484803655	0.02183719228336773	0.01560231081522759	0.015069908898308127	0.016729207011668724	0.018443958454868858	0.021578553973006183	0.02140984066986863	0.06589612969097072	0.8	0.0603734320905302	0.7	0.058484261620124676	0.7	0.06723865008127336	0.75	0.07350983515378598	0.75	0.06932482326330142	0.8	0.06623093123482807	0.7	0.06912036144023082	0.8	0.06851210847325664	0.75	0.06367031101758737	0.75	0.0503616749735291	0.4	0.049633142871431474	0.45825756949558394	0.0455547025222577	0.45825756949558394	0.04563448012345344	0.4330127018922193	0.050301874235990335	0.4330127018922193	0.05270826333934273	0.4	0.05082297785904459	0.45825756949558394	0.046003663979094465	0.4	0.05477015818417734	0.4330127018922193	0.04895990086699308	0.4330127018922193
LINC00115	0.17157278830860945	0.0838615284657053	0.2563341576049873	0.1957228899863435	0.13330899471962665	0.08756692668509068	0.1679972309420604	0.17537476840631983	0.2618393554726554	0.10149619837133614	-0.03580106185068335	-0.25487452122188203	-0.13872500901468693	-0.19719455572677616	-0.13099556088800277	0.31738794689053834	nan	-0.21303753018030763	-0.9248503030473363	0.19805280888299284	0.46950699646171773	0.7252045416085822	0.27531518942022976	0.4082469117837034	0.5752752719083583	0.7135429249484923	0.47895330312254575	0.4595667960129821	0.26477363515951796	0.6702677063765968	0.9544264116614588	0.6790322221858667	0.8239380097394295	0.7505609293763322	0.8336895183270465	0.6027802058705509	nan	0.7308181546239629	0.024449367151653703	0.7494897190463774	0.18561263084704452	0.1913925959258022	0.19511830656428025	0.19232738478274417	0.2095719198584054	0.20635391357604238	0.19659715453951193	0.20618304249751845	0.19319248563298555	0.22086289585573785	0.4048185986384672	0.45171634184809134	0.30202170934600364	0.6412471410027349	0.3573010504310891	0.39125837818915793	0.3905686262464376	0.3221090996833157	0.4683136443081121	0.28414779922812455	0.024108852846378048	0.021669008499863023	0.024274953286746077	0.021366053888285136	0.022699589516609303	0.023367555230789767	0.02451777556679121	0.024694945530207096	0.02317052721670565	0.024320274736631967	0.000405391499747939	0.0018957540150105017	-0.0007319427958488974	0.0	0.002593553796161435	0.002287135056818205	0.002092239749690759	0.0012821189254362368	-4.0119812792425554e-05	0.0015698348189212025	-0.0	0.0008559255700505225	0.0	0.0019173750181176986	0.0	0.002098082658660942	-0.001071551797462636	0.002969185916948036	0.0010923663269086297	1.76417924044227e-05	0.028839865956479572	0.8	0.020719876523159625	0.7	0.026407841325474062	0.7	0.025682283504215808	0.75	0.02372718947324503	0.75	0.021401267380797173	0.8	0.025793244075451954	0.7	0.024504150937493537	0.8	0.02064031811535414	0.75	0.0277007938458524	0.75	0.03448045746811513	0.4	0.02419523288003067	0.45825756949558394	0.0322847755236679	0.45825756949558394	0.03321946332584476	0.4330127018922193	0.028065814437774648	0.4330127018922193	0.028008158512257755	0.4	0.027855180240574026	0.45825756949558394	0.02841678853488916	0.4	0.024899796089583835	0.4330127018922193	0.03291654428003012	0.4330127018922193
FAM41C	0.4393407054130577	0.5119537375093304	0.38648008618912355	0.4298202813369037	0.3799442232732634	0.410545164453341	0.31266160227215534	0.3903221239082324	0.3665133106634928	0.47441559280506473	0.3332710891890285	-0.5417093884722018	0.7288996457976004	0.22316565739611632	0.49772616464735764	0.6673389838619879	nan	0.5239527634152139	0.5459468028777138	0.15998268616383457	0.052604686523499734	0.021021657438409894	0.09232890243705687	0.058561892209916415	0.09845336148521543	0.07217285709236021	0.17953990886793783	0.08886177512992363	0.11195994280224057	0.03456131755237922	0.5836575316787653	0.34567468218687336	0.1623783527535026	0.7182331279686057	0.39351137775300976	0.21846425468957614	nan	0.364805940561941	0.3411470187195775	0.7971760003518027	0.2245059789004015	0.22409131116895667	0.23398883968545114	0.22946505322803964	0.2515584267316262	0.252875049263706	0.23342218325874536	0.24930872702197987	0.2439873777249341	0.237045098968101	0.3455475816048188	0.400092854179524	0.32900891332890925	0.3400811465006002	0.31420468342591573	0.5275122235963603	0.6681943642361695	0.30616655208884624	0.24396769387726905	0.4246964255412951	0.03805173388946364	0.03552820794591878	0.03556618271337704	0.035070015369329514	0.03927897452944805	0.041272646868190134	0.03233980337123822	0.04017188006903283	0.03610546519327549	0.037214343576600514	-0.004945352691785824	0.010346237900248285	-0.008094939653581762	0.010808715825478203	-0.00016735696452738254	0.009771323169428196	-0.0070765759070917835	0.007876527073768196	-0.00010210940111747976	0.009926603198524035	-0.0057236771520375864	0.010290240708792118	-0.0	0.007664126577106934	-0.004747920134487946	0.0087372402567753	-0.004887655794208787	0.007870176665661279	-0.00457585079837047	0.01243775344750807	0.06320741137195542	0.8	0.05952687103552016	0.7	0.04677052673971064	0.7	0.05608862785614864	0.75	0.06155645890116135	0.75	0.06535425156036526	0.8	0.06964669879349754	0.7	0.06930106943563433	0.8	0.06660049812663314	0.75	0.04578801246086038	0.75	0.05952117493887838	0.4	0.05597143484888687	0.45825756949558394	0.04406045971483866	0.45825756949558394	0.0577348157780823	0.4330127018922193	0.051592463276889856	0.4330127018922193	0.06063791408803316	0.4	0.05861682502735035	0.45825756949558394	0.059889541456541275	0.4	0.06043497603853896	0.4330127018922193	0.04484795299308847	0.4330127018922193
NOC2L	0.1739263320330551	0.0510228065360539	0.06859286518435043	0.0778986607056518	0.4942999108446423	0.18140920566121538	0.48911866765177503	0.21885964569458322	0.0980796928374113	0.17649218283313514	-0.07461012095540526	0.6879354693396017	0.7688460708775445	-0.29655075442956746	-0.42224899416751965	0.21577533419311026	-0.12024898661746122	-0.14237974694672362	0.7634518508955037	0.26692348512059116	0.46334094490965727	0.8308379489886119	0.7738496637282559	0.7440927529936954	0.02673339145689242	0.44401380181134587	0.028623070128227294	0.35389742357504966	0.6807959752607516	0.45666596911044166	0.9050916530513723	0.19918019548468066	0.1286834579034882	0.6280294666076986	0.47880885836300113	0.7274133412341653	0.847264019764107	0.8193308482840315	0.13309732246087697	0.6642224341897928	0.17478371575986792	0.17082816173402762	0.19124675695171972	0.17406156333363165	0.19552852103785368	0.18882257945329478	0.18311723106533306	0.18723344811985637	0.1882631870882368	0.1765660280713043	0.3785415419059484	0.3821783896715953	0.3272174032306669	0.3694573558363112	0.3157488678133553	0.42146336766547277	0.3195808981929507	0.3321787231222231	0.4062187987973966	0.36186060558779637	0.20898789452134753	0.20135816134528492	0.20303940425894446	0.20813527691698278	0.20974103147010026	0.20094005370722406	0.21024079752772762	0.20372782684881807	0.20689573594739938	0.20901384086332708	-0.006294863258846054	-0.006144621623726711	-0.0014156896513486718	0.0004115336007285503	-0.0015650801385146832	0.0014803592354341337	0.0013366412689710862	0.0027909916313506693	-0.019627892854459976	-0.0015633394461037693	-0.00811941880417938	-0.0016585596778606387	-0.017792668966344433	0.0009644830885479372	-0.006447453415032706	0.005037356393079019	-0.004042290181868125	0.0	-0.008148352281928695	-0.0030381457658071225	0.18617713484037787	0.8	0.1901170875280685	0.7	0.19476563465338825	0.7	0.18074296349227847	0.75	0.20348339290769962	0.75	0.18128726752909888	0.8	0.20635113664374258	0.7	0.1896547426159208	0.8	0.17694105157974788	0.75	0.19123188892293716	0.75	0.09710750435051237	0.4	0.09930781469904156	0.45825756949558394	0.09607095862802338	0.45825756949558394	0.09859455407288775	0.4330127018922193	0.09190248238244005	0.4330127018922193	0.10087002770866059	0.4	0.08882484842445913	0.45825756949558394	0.10447267942781584	0.4	0.10090842721850313	0.4330127018922193	0.10082939924220863	0.4330127018922193
KLHL17	0.24748062109798263	0.24351106797091518	0.270583259007229	0.24140478103129376	0.20267237779361194	0.2641519094747895	0.06032110244893289	nan	0.23480710560258652	0.2464758892101234	-0.09203434060940044	nan	nan	nan	-0.4082754337165446	-0.6708784077144803	nan	nan	-0.4202801164072641	-0.20093072828145556	0.29280896765137093	0.3008686887179952	0.24856030851187205	0.3051995323158594	0.3914657091292803	0.26042237781065775	0.8005589258439384	nan	0.31900831893619225	0.2948363183317914	0.8829838767190082	nan	nan	nan	0.4949937975755116	0.21511516378579731	nan	nan	0.4810824175878431	0.7458990934737868	0.21241474140054625	0.31845419328323105	0.2957146159744121	0.29496627646172346	0.20713856986170706	0.2097852470087723	0.2219889950431975	0.21890898108260504	0.2118310586533483	0.32553439481080243	0.5139931803356775	0.2947619096160008	0.3435799282832979	0.345308326224239	0.42438015632126636	0.5270845707080756	0.5182427367433444	0.47760149670534313	0.41299936258594283	0.27483310711570896	0.009725689479753613	0.00788374021386941	0.006854502084412703	0.007442206312915171	0.008073924374358554	0.00795916005609259	0.009816956676908111	0.009722173518594359	0.009439931909614301	0.0076831459829745045	-0.0017067902993870405	-0.00020558788464131734	-0.001306117446305955	-1.2547466985127861e-05	-0.00096124642782175	-0.0007377748103803329	-0.0012067558449710752	0.0	-0.0013607024453928193	6.868506554288627e-05	-0.0014531067052550336	0.0011148058400866476	0.0	5.68421179160827e-05	0.0	0.0	-0.0016592636718628121	-4.2107587438607695e-05	-0.001232127943177651	-0.0002256700254206829	0.00071318850869919	0.8	0.00071318850869919	0.7	0.00071318850869919	0.7	0.00071318850869919	0.75	0.00071318850869919	0.75	0.00071318850869919	0.8	0.0	0.7	0.0	0.8	0.00071318850869919	0.75	0.00071318850869919	0.75	0.0031087166371142477	0.4	0.0031087166371142477	0.45825756949558394	0.0031087166371142477	0.45825756949558394	0.0031087166371142477	0.4330127018922193	0.0031087166371142477	0.4330127018922193	0.0031087166371142477	0.4	1.0	0.45825756949558394	1.0	0.4	0.0031087166371142477	0.4330127018922193	0.0031087166371142477	0.4330127018922193
PLEKHN1	0.3668044091297068	0.20009364026341137	0.2317558435271413	0.15183846082005864	0.16825614792907023	0.14446960607153242	0.24110024440355013	0.12545282159191387	0.3682978313665176	0.3073798197872736	-0.8738755720255209	-0.17969283709275075	nan	0.3283298836365428	0.18995317340141604	-0.14432944918958804	nan	0.8440097668488178	-0.8838899006488493	-0.7330267202333635	0.11165376757152541	0.3976474971642268	0.3255187809993702	0.5227961433497573	0.47826609992502267	0.5433942037582548	0.3058288157805838	0.5981888951822278	0.11009247959433167	0.18739671701682947	0.05274010326874085	0.7724452712697224	nan	0.5895946645186261	0.7596065323003928	0.8168740508287178	nan	0.07220176465695897	0.04665805635778382	0.15879243129838896	0.16302428467593025	0.1847986895624846	0.17128804529926372	0.1786217683394189	0.16671185579207654	0.17894362608653955	0.17243809852934647	0.17039569676163271	0.1624414032314431	0.1758746714881176	0.6039176213441304	0.32939436579145404	0.2900044721888954	0.27363228822259	0.3294075556271481	0.3941980368100809	0.3175330208117447	0.8686423341722374	0.8469410132277816	0.4757130501045188	0.014960804176373466	0.013554287245376564	0.014400445926567465	0.014259084214964296	0.014558411371784766	0.015198801781386103	0.014617228349147573	0.01643394802928062	0.016288072089418983	0.014782635768913394	-0.001182031253181425	0.004810981218891506	-0.0011329857708518233	0.0021774508385857066	-0.0007960559481130447	0.0027318764255163264	-0.0011191985987885121	0.001144088541345567	-0.0012123340804396907	0.0013291487217252204	-0.0012718349321192838	0.0007729572973098406	-0.0009024614776569306	0.002896558017143952	-0.0009721307751777529	0.0005840941486506741	-0.0016894064202412937	0.0045483304223033726	-0.0010913107933030097	0.003995698471097434	0.001577213340860895	0.8	0.00092435842353594	0.7	0.001577213340860895	0.7	0.00092435842353594	0.75	0.00092435842353594	0.75	0.00092435842353594	0.8	0.001577213340860895	0.7	0.001577213340860895	0.8	0.001577213340860895	0.75	0.001577213340860895	0.75	0.004808904120707218	0.4	0.004029184955803731	0.45825756949558394	0.004808904120707217	0.45825756949558394	0.004029184955803731	0.4330127018922193	0.004029184955803731	0.4330127018922193	0.004029184955803731	0.4	0.004808904120707218	0.45825756949558394	0.004808904120707217	0.4	0.004808904120707218	0.4330127018922193	0.004808904120707217	0.4330127018922193
HES4	0.18554255085057583	0.1311516904806878	0.10381287655769503	0.2040052002470179	0.10386513647023335	0.1126558522785216	0.05130799938270336	0.2174710609349769	0.0900906746140329	0.04821648884465171	-0.7644216449208578	0.04945531678046092	-0.36429676586197657	-0.6351778589772771	-0.12599355900830503	0.044847184670747026	0.6092944590774226	-0.10052108639052033	0.17379499050978217	-0.9497490948951479	0.4335214213731248	0.5815294738923171	0.6631620364233534	0.38829166959387773	0.6630020620551618	0.6362971117800236	0.8299055995668413	0.3570356841358257	0.7056348908725332	0.8400237571777166	0.13230052999016018	0.9370572127459031	0.5466370088864632	0.2495344707606796	0.8400054625678547	0.9429179377771487	0.27533130331344813	0.8722284468487422	0.7798364103524353	0.01341988490467075	0.18433466366034046	0.2596053718946651	0.2514727616685967	0.25166758136461176	0.23358122822337943	0.24098878573772917	0.22972037130036418	0.20498056856062577	0.22809489401170177	0.20710960722871546	0.38953105366700436	0.4342189751990915	0.39561236733237376	0.5143615270454859	0.40358570894994633	0.3342198235745663	2.956939959885117	0.4055387054688789	0.3865875368504462	0.3583646896589494	0.13029373397752247	0.15407281508807252	0.15450635331851223	0.14569839727483916	0.14959490376022908	0.14785801702932952	0.17297537953505424	0.14433814827986674	0.15548342103641358	0.12557386530684755	-0.014410159755936638	0.009087687132289829	0.013437125618244722	-0.006847219335066268	0.008559173162822144	-0.008612884247263029	0.026349254936028955	0.0052662921921364896	0.012284682831192908	0.0018169912332456654	0.010966488939540952	-0.005081341273726615	-0.00468942183035054	0.002342730836782277	0.017771333348852045	-0.016606469336531343	0.0019319657778784055	-0.00969768698479538	0.0017565306105260202	0.004091914396074173	0.02921027332418925	0.8	0.02448120585521634	0.7	0.031542722383985325	0.7	0.02267757218798158	0.75	0.029125300565651123	0.75	0.028203476334868756	0.8	0.03347225101840807	0.7	0.02621349512058265	0.8	0.03526499286363775	0.75	0.026403192422938628	0.75	0.04265284232142887	0.4	0.0331095083695085	0.45825756949558394	0.042243821473476745	0.45825756949558394	0.03239952912353493	0.4330127018922193	0.0337844194900475	0.4330127018922193	0.034310914556426014	0.4	0.04326568714163581	0.45825756949558394	0.03827546204349633	0.4	0.04257898562527717	0.4330127018922193	0.041160270617021696	0.4330127018922193
ISG15	0.20584141982584964	0.3681441185343838	0.3413772264312887	0.3337074217733822	0.4173275107778252	0.41198577966961036	0.3327083936624999	0.4195699737122223	0.40576599236350874	0.2765531796185646	0.061147516764341284	0.48315795003061596	0.6336799893251189	0.787473625686878	-0.07738930471880012	-0.08741746264522184	0.9326605241368415	0.6896849617256375	0.2810135259889129	0.8359543315425941	0.3839423714927122	0.11025244617043692	0.1407351550629611	0.1504642531232478	0.06713837087623412	0.07108060557009607	0.1517651176261716	0.06553331757914545	0.07588632833394582	0.23786350635302997	0.9221931079974897	0.40967594666593904	0.25100865905961844	0.11378878124185499	0.9015633216331277	0.888838552519817	0.020763586658519337	0.19756537197174873	0.6469690120577208	0.0777669128195896	0.2120431143743828	0.1614335501614135	0.17318538996586397	0.17318777113237913	0.1645524005095357	0.16053200716341315	0.16718332423711652	0.16217297932847582	0.1511688742766701	0.17227025310992894	0.25017689404194526	0.28824433107810027	0.29043626913333703	0.3602843318463059	0.3816264873221223	0.31981013433300126	0.4811654558156418	0.5527430928904193	0.37295561538468675	0.30780798093717227	1.0204439929870452	1.1261399794918465	1.1270891423645133	1.1599586048609483	1.125050237938095	1.1010603382072248	1.1892884265417931	1.1548795689086493	1.1070908916783821	1.0197007839244256	0.07468974459573759	0.05846967740350403	0.18262886589366548	-0.10255169368312808	0.1665653603263392	-0.09669952517316417	0.1522917344831959	-0.10979861000406248	0.20669356072004005	-0.11178928529408812	0.168810587118051	-0.13726549325012527	0.17466044405047673	-0.05177053855019508	0.213593668789656	-0.1440671925429556	0.21134509719994263	-0.07317814422486696	0.1201890654761739	0.005939750175313387	0.49532638570996346	0.8	0.5332399153089795	0.7	0.518260657492985	0.7	0.5640878951518349	0.75	0.5279921581433742	0.75	0.5344249570443207	0.8	0.5073949721244342	0.7	0.5199473281963823	0.8	0.5199761572972466	0.75	0.5484128438208659	0.75	0.3310085805600827	0.4	0.3829830940798528	0.45825756949558394	0.3377707204764197	0.45825756949558394	0.3728178438233332	0.4330127018922193	0.37971539926980574	0.4330127018922193	0.3819636962045419	0.4	0.3420379660169816	0.45825756949558394	0.34313177666281475	0.4	0.34745704705986813	0.4330127018922193	0.38001445912992293	0.4330127018922193
AGRN	0.15749286614342273	0.06481685972416165	0.24141418374597762	nan	0.1124794872472338	0.06591958425647433	0.09471405733601229	0.032997751662651835	0.14476866021360957	0.22760090244733608	-0.34230459480262426	-0.07047553952645225	nan	nan	0.0943713037604468	0.13640886614350228	-0.033063256712976774	0.34532763984811654	-0.3038863051195373	-0.16267942165296528	0.5072434240404627	0.7860138339158995	0.3051801153869529	nan	0.6368287956277286	0.7824564028384327	0.691223370799213	0.8901571175070015	0.5425511377009604	0.3345100346955349	0.5728318126004618	0.9103420919536308	nan	nan	0.8800213154921751	0.826858976012127	0.9579102253404196	0.5692174041684712	0.619120423514148	0.793787390015523	0.1980796341430968	0.19151353674543445	0.25376622542881955	0.1751296473365781	0.2711372556796388	0.19691821803782544	0.20153111697859463	0.21335004441765248	0.19164496745645015	0.271623847402019	0.47768431775689296	0.4095548812775716	0.3381615987716681	0.3953410439764035	0.2970657189304527	0.37777504245808646	0.325265723863664	0.2504217314698792	0.3721943712067979	0.3683941627462465	0.043447863365387335	0.04727347523953931	0.03892694234281121	0.04265981164706902	0.03824932353297526	0.043170971898387325	0.04616568353741048	0.04318774214949545	0.04603424205104928	0.03602148169791199	-0.005061406140765125	4.129791629008616e-05	0.0016976019137948772	-0.0	-0.0	-0.00581494060132997	-0.0	-0.0	0.0	-0.0024301729183614077	0.0	-0.0018069277264770986	-0.00233299336342526	-0.001619086986308133	-0.0006755918375307853	0.0	-0.004330364065740654	-0.0005222783070255527	-0.0	-0.005162559833322158	0.0061881235739349345	0.8	0.004253186677590054	0.7	0.01044131025152499	0.7	0.00966428312698521	0.75	0.007780541372365379	0.75	0.005030213802129835	0.8	0.007780541372365379	0.7	0.007780541372365379	0.8	0.0046232073949487255	0.75	0.009345457551351589	0.75	0.016329801135260735	0.4	0.014328413128958507	0.45825756949558394	0.020477483693642422	0.45825756949558394	0.020563912730510454	0.4330127018922193	0.01806149643797039	0.4330127018922193	0.014497082184316052	0.4	0.01806149643797039	0.45825756949558394	0.01806149643797039	0.4	0.012884303400269815	0.4330127018922193	0.020420402996472208	0.4330127018922193
C1orf159	0.16479321442808487	0.6818187949377723	0.580822422437335	0.5965944114196216	0.5386545245624399	0.4687744080272487	0.5143282944795318	0.6668661709107435	0.2488947647528577	0.5139503450085691	-0.9706303049417033	-0.5895529325569422	-0.043228994174870305	-0.08282020736332346	-0.7336456211687337	0.05479419832447924	0.7915608111928094	-0.6026132950115843	0.7595003048443016	0.02595262418962374	0.48749782688277205	0.0009296622660115882	0.007243872800332626	0.0054912283735510025	0.014268907417120856	0.0370789668351516	0.020333956303708538	0.0013208398672798158	0.2899700314537181	0.020442199906103437	0.006015343796542706	0.2954499173238646	0.9449762828447648	0.8946707113830501	0.1582566905490253	0.9302687866356548	0.11059497499936517	0.28209836759098433	0.1363585410660644	0.9669598023587264	0.17851525343125832	0.18610966930761016	0.19957709216743866	0.20569086846471818	0.2105083612258178	0.22215686043507327	0.21089082957137786	0.16403047330070356	0.19827480916467066	0.20619159095227668	0.427546963925753	1.1793230338585505	0.3963184512124249	0.984507845979413	0.46750419034531204	0.3869216169834436	0.27091374470819585	0.46490877216825216	0.2930218276319602	0.4680536571276837	0.020872632683691543	0.02181393669545519	0.022247694372398957	0.02249602100045954	0.020869007138506795	0.02136146763187956	0.02089361065120128	0.021936752752004695	0.02185441281430004	0.019493483430198355	0.0	0.0015569974840559699	0.011420563211043615	0.0020679565758266955	0.008392351102394438	-0.0	0.009173328879530875	0.0	0.005928383103705204	-0.003499183726375947	0.005772244569853216	-0.0021196172616657523	0.005462545770465635	-0.002499436788679204	0.002260736868160502	-0.007076075322907829	0.0028076317414697533	-0.000138294616171298	0.007019776244895993	0.0	0.006510876878466019	0.8	0.00582591507518387	0.7	0.00819563719016387	0.7	0.006864212186536959	0.75	0.010838147486329584	0.75	0.008816440573757845	0.8	0.010322912820227929	0.7	0.01032291282022793	0.8	0.008170169481060995	0.75	0.006536344587568894	0.75	0.013376546496781239	0.4	0.013716308433938357	0.45825756949558394	0.01455764415006521	0.45825756949558394	0.014018638036744658	0.4330127018922193	0.01735757023676208	0.4330127018922193	0.0173239125632005	0.4	0.017517957105281354	0.45825756949558394	0.017517957105281354	0.4	0.014478842611837503	0.4330127018922193	0.013464940874907532	0.4330127018922193
